model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.30_level_off,2,0.5588594114831915,1063.0,1031.0689581543006,508.85048510500036,-31.931041845699443,-0.030038609450328733,144.0
item_prophet_shape_0.30_level_off,3,0.580561513146796,967.0,923.9102244588971,444.1675207512769,-43.08977554110293,-0.04456026426174036,144.0
item_prophet_shape_0.30_level_off,4,0.5776185643843472,1059.0,965.2678239641431,490.00802734502724,-93.73217603585694,-0.08851008124254668,144.0
item_prophet_shape_0.30_level_off,5,0.6259461170016518,1100.0,1022.7238841017269,467.25636013856126,-77.2761158982731,-0.07025101445297555,144.0
item_prophet_shape_0.30_level_off,6,0.5985686196527595,998.0,1087.5011621980539,442.4756413994396,89.50116219805386,0.08968052324454295,144.0
item_prophet_shape_0.30_level_off,7,0.6519405805309046,1054.0,1082.5168880004142,404.2959298111756,28.516888000414106,0.027055870968134825,144.0
item_prophet_shape_0.30_level_off,8,0.7138020841284691,1124.0,1098.110429229316,384.84529092443654,-25.889570770683928,-0.023033425952565773,144.0
item_prophet_shape_0.30_level_off,9,0.561391910326321,1012.0,1053.1385828720167,480.2416242978739,41.138582872016784,0.04065077358894939,144.0
item_prophet_shape_0.30_level_off,10,0.5835107586954308,1088.0,951.705829936627,484.9768090337428,-136.29417006337303,-0.12527037689648257,144.0
item_prophet_shape_0.30_level_off,11,0.5542643105815813,1078.0,995.5033906896672,518.4734302409407,-82.49660931033281,-0.07652746689270205,144.0
item_prophet_shape_0.30_level_off,12,0.6318572861561413,1101.0,1047.0072900448615,468.39113350031124,-53.99270995513842,-0.04903970023173335,144.0
item_prophet_shape_0.30_level_off,13,0.5500149698853387,1026.0,1106.0689247063258,494.60714312616943,80.06892470632573,0.0780398876279978,144.0
item_prophet_shape_0.30_level_off,14,0.6552804899729193,1105.0,1102.0604098933995,416.3417285973251,-2.9395901066003916,-0.0026602625399098564,144.0
item_prophet_shape_0.30_level_off,15,0.6714502964236704,1162.0,1112.5177052164486,439.9716553615724,-49.482294783551325,-0.04258373045056052,144.0
item_prophet_shape_0.30_level_off,16,0.566427044767704,1018.0,1068.2915673294065,475.024215817382,50.29156732940652,0.049402325470929785,144.0
item_prophet_shape_0.30_level_off,17,0.5938900307048561,1148.0,968.6072157128738,504.3867416479636,-179.39278428712618,-0.15626549153930852,144.0
item_prophet_shape_0.30_level_off,18,0.5689441546221691,1107.0,1018.582295669999,516.8622733001466,-88.41770433000106,-0.07987145829268388,144.0
item_prophet_shape_0.30_level_off,19,0.656379541146137,1202.0,1059.423415137129,452.16372696273515,-142.57658486287096,-0.11861612717376951,144.0
item_prophet_shape_0.30_level_off,20,0.5358957473423868,1046.0,1106.2347308636263,513.0952374844339,60.234730863626254,0.057585784764461044,144.0
item_prophet_shape_0.30_level_off,21,0.6494722801462627,1153.0,1101.0884571435777,439.2373092209439,-51.91154285642237,-0.04502302069073926,144.0
item_prophet_shape_0.30_level_off,22,0.6561975909222107,1195.0,1087.431578367923,462.81759242896715,-107.56842163207698,-0.09001541559169622,144.0
item_prophet_shape_0.30_level_off,23,0.5487313051395085,995.0,1061.7745267370797,485.13373386284866,66.77452673707944,0.0671100771226929,144.0
item_prophet_shape_0.30_level_off,24,0.6144060735677966,1187.0,971.4561303402029,494.33741884990565,-215.5438696597971,-0.18158708480185098,144.0
item_prophet_shape_0.30_level_off,25,0.5756453064934232,1184.0,1024.3279328577632,534.4486273609641,-159.67206714223693,-0.13485816481607849,144.0
item_prophet_shape_0.30_level_off,26,0.626831793819932,1135.0,1030.30975023463,468.628677035443,-104.69024976537018,-0.09223810552014994,144.0
item_prophet_shape_0.30_level_off,27,0.514859968927366,1058.0,1076.0777678664406,543.2016917026484,18.077767866440578,0.017086737113837975,144.0
item_prophet_shape_0.30_level_off,28,0.6214633051688145,1278.0,1080.1054581301705,537.8083152039264,-197.8945418698296,-0.15484705936606386,144.0
item_prophet_shape_0.30_level_strong,1,0.7120413290376337,1050.0,1076.624944371284,371.55531003867003,26.624944371283988,0.025357089877413322,144.0
item_prophet_shape_0.30_level_strong,2,0.5588594114831915,1063.0,1031.0689581543006,508.85048510500036,-31.931041845699443,-0.030038609450328733,144.0
item_prophet_shape_0.30_level_strong,3,0.580561513146796,967.0,923.9102244588971,444.1675207512769,-43.08977554110293,-0.04456026426174036,144.0
item_prophet_shape_0.30_level_strong,4,0.5776185643843472,1059.0,965.2678239641431,490.00802734502724,-93.73217603585694,-0.08851008124254668,144.0
item_prophet_shape_0.30_level_strong,5,0.6259461170016518,1100.0,1022.7238841017269,467.25636013856126,-77.2761158982731,-0.07025101445297555,144.0
item_prophet_shape_0.30_level_strong,6,0.5985686196527595,998.0,1087.5011621980539,442.4756413994396,89.50116219805386,0.08968052324454295,144.0
item_prophet_shape_0.30_level_strong,7,0.6519405805309046,1054.0,1082.5168880004142,404.2959298111756,28.516888000414106,0.027055870968134825,144.0
item_prophet_shape_0.30_level_strong,8,0.7138020841284691,1124.0,1098.110429229316,384.84529092443654,-25.889570770683928,-0.023033425952565773,144.0
item_prophet_shape_0.30_level_strong,9,0.561391910326321,1012.0,1053.1385828720167,480.2416242978739,41.138582872016784,0.04065077358894939,144.0
item_prophet_shape_0.30_level_strong,10,0.5835107586954308,1088.0,951.705829936627,484.9768090337428,-136.29417006337303,-0.12527037689648257,144.0
item_prophet_shape_0.30_level_strong,11,0.5542643105815813,1078.0,995.5033906896672,518.4734302409407,-82.49660931033281,-0.07652746689270205,144.0
item_prophet_shape_0.30_level_strong,12,0.6318572861561413,1101.0,1047.0072900448615,468.39113350031124,-53.99270995513842,-0.04903970023173335,144.0
item_prophet_shape_0.30_level_strong,13,0.5500149698853387,1026.0,1106.0689247063258,494.60714312616943,80.06892470632573,0.0780398876279978,144.0
item_prophet_shape_0.30_level_strong,14,0.6552804899729193,1105.0,1102.0604098933995,416.3417285973251,-2.9395901066003916,-0.0026602625399098564,144.0
item_prophet_shape_0.30_level_strong,15,0.6723031080773648,1162.0,1117.1297518681727,439.6210119121613,-44.870248131827324,-0.038614671369903035,144.0
item_prophet_shape_0.30_level_strong,16,0.5621481865106558,1018.0,1078.5474207521402,480.2799265456641,60.54742075214031,0.059476837674008166,144.0
item_prophet_shape_0.30_level_strong,17,0.598451261908801,1148.0,978.1565294096415,500.9477081802231,-169.84347059035855,-0.14794727403341337,144.0
item_prophet_shape_0.30_level_strong,18,0.5722264486518891,1107.0,1037.038189631296,515.8803314383625,-69.96181036870396,-0.06319946736106953,144.0
item_prophet_shape_0.30_level_strong,19,0.6563630989562701,1202.0,1093.8661117573145,456.8146505120005,-108.13388824268566,-0.08996163747311618,144.0
item_prophet_shape_0.30_level_strong,20,0.5266311750895282,1046.0,1130.0010808408956,524.5079320911759,84.0010808408957,0.08030696065095191,144.0
item_prophet_shape_0.30_level_strong,21,0.6479334682277031,1153.0,1113.454460415146,441.8693968531775,-39.54553958485395,-0.034297952805597526,144.0
item_prophet_shape_0.30_level_strong,22,0.6479578093175563,1195.0,1146.5028014781383,475.76541340635947,-48.497198521861584,-0.04058342972540718,144.0
item_prophet_shape_0.30_level_strong,23,0.513194966818104,995.0,1135.2082714035687,526.5448550773684,140.2082714035687,0.14091283558147608,144.0
item_prophet_shape_0.30_level_strong,24,0.6213232762219325,1187.0,1024.3063206319073,492.4257923162352,-162.69367936809272,-0.1370629143791851,144.0
item_prophet_shape_0.30_level_strong,25,0.5888056456430291,1184.0,1102.605264355071,528.3471549287685,-81.39473564492873,-0.06874555375416277,144.0
item_prophet_shape_0.30_level_strong,26,0.5685043196791776,1135.0,1151.8470390969678,548.9272209001541,16.847039096967762,0.014843206252835034,144.0
item_prophet_shape_0.30_level_strong,27,0.4836931769234565,1058.0,1173.4954511755154,581.9362134465593,115.49545117551548,0.10916394250993902,144.0
item_prophet_shape_0.30_level_strong,28,0.6237977745719573,1278.0,1129.9401899878815,538.4382816535458,-148.05981001211865,-0.11585274648835575,144.0
item_prophet_shape_0.45_level_light,1,0.6983402932765994,1050.0,1124.4200163696448,387.22176594767495,74.4200163696449,0.07087620606632847,144.0
item_prophet_shape_0.45_level_light,2,0.534131374745684,1063.0,1064.2014689620542,535.9953169020682,1.2014689620540295,0.0011302624290254275,144.0
item_prophet_shape_0.45_level_light,3,0.5817571902872126,967.0,914.6489887881369,442.77429115587427,-52.351011211863096,-0.05413755037421209,144.0
item_prophet_shape_0.45_level_light,4,0.5751352634838822,1059.0,970.013480820203,495.27533432085914,-88.98651917979701,-0.08402881886666384,144.0
item_prophet_shape_0.45_level_light,5,0.6137229788370635,1100.0,1061.5173032580246,482.2681402511364,-38.4826967419753,-0.03498426976543209,144.0
item_prophet_shape_0.45_level_light,6,0.5715180786754133,998.0,1126.9349844968224,470.4883263317082,128.9349844968225,0.1291933712393011,144.0
item_prophet_shape_0.45_level_light,7,0.6466412876634096,1054.0,1080.7877606944685,410.17622383291825,26.78776069446855,0.02541533272719976,144.0
item_prophet_shape_0.45_level_light,8,0.7044875983166283,1124.0,1143.1989518241776,395.4900761485442,19.198951824177513,0.01708091799304049,144.0
item_prophet_shape_0.45_level_light,9,0.5478034647500771,1012.0,1082.7016925256294,494.83504773907896,70.70169252562951,0.06986333253520703,144.0
item_prophet_shape_0.45_level_light,10,0.5798617650659188,1088.0,942.5224811409598,488.35946844922364,-145.4775188590402,-0.13371095483367665,144.0
item_prophet_shape_0.45_level_light,11,0.5488578134811265,1078.0,1001.6536484124542,525.5798673339339,-76.34635158754585,-0.07082221854132269,144.0
item_prophet_shape_0.45_level_light,12,0.6221152606724888,1101.0,1083.176890516166,481.23884581135724,-17.823109483834074,-0.016188110339540485,144.0
item_prophet_shape_0.45_level_light,13,0.5141254119504565,1026.0,1143.7606089303117,532.1791087685087,117.76060893031159,0.11477642195936802,144.0
item_prophet_shape_0.45_level_light,14,0.6523893792946043,1105.0,1102.3175742885692,419.7167800982096,-2.682425711431044,-0.0024275345804805827,144.0
item_prophet_shape_0.45_level_light,15,0.6645718894365928,1162.0,1154.3309815526247,448.62867044130724,-7.6690184473753025,-0.006599843758498539,144.0
item_prophet_shape_0.45_level_light,16,0.5399332858877205,1018.0,1097.1637339197212,502.7478388066937,79.16373391972115,0.07776398223941174,144.0
item_prophet_shape_0.45_level_light,17,0.5846836930306006,1148.0,957.5757125538793,514.8454309454611,-190.42428744612073,-0.16587481484853722,144.0
item_prophet_shape_0.45_level_light,18,0.5632646304680706,1107.0,1032.6589516669828,525.0119074177932,-74.34104833301735,-0.06715541854834449,144.0
item_prophet_shape_0.45_level_light,19,0.6567016544144475,1202.0,1100.9076306963739,454.223947684457,-101.09236930362617,-0.0841034686386241,144.0
item_prophet_shape_0.45_level_light,20,0.5122181493658566,1046.0,1144.5121370017564,538.8434031337696,98.51213700175634,0.09417986329039803,144.0
item_prophet_shape_0.45_level_light,21,0.6485120185041461,1153.0,1106.771851874798,441.494391206206,-46.22814812520208,-0.04009379715975896,144.0
item_prophet_shape_0.45_level_light,22,0.6389844180824974,1195.0,1141.0239179885841,483.5927751920061,-53.97608201141587,-0.04516826946561998,144.0
item_prophet_shape_0.45_level_light,23,0.5052430648562668,995.0,1117.7513495496394,531.9080541335829,122.75134954963941,0.12336819050215017,144.0
item_prophet_shape_0.45_level_light,24,0.6150696841651094,1187.0,983.1847916109549,494.92510775714476,-203.81520838904504,-0.17170615702531175,144.0
item_prophet_shape_0.45_level_light,25,0.5757051542545258,1184.0,1076.4954497295616,540.8330860226345,-107.50455027043846,-0.09079776205273518,144.0
item_prophet_shape_0.45_level_light,26,0.5788622450880561,1135.0,1114.0863739011738,532.2159609653834,-20.913626098826157,-0.018426102289714676,144.0
item_prophet_shape_0.45_level_light,27,0.4850736171406723,1058.0,1148.1572926811493,578.0362731587664,90.15729268114919,0.08521483240184233,144.0
item_prophet_shape_0.45_level_light,28,0.6208175348784345,1278.0,1112.0815650408774,541.5181310005896,-165.91843495912266,-0.12982663142341366,144.0
item_prophet_shape_0.45_level_medium,1,0.6983402932765994,1050.0,1124.4200163696448,387.22176594767495,74.4200163696449,0.07087620606632847,144.0
item_prophet_shape_0.45_level_medium,2,0.534131374745684,1063.0,1064.2014689620542,535.9953169020682,1.2014689620540295,0.0011302624290254275,144.0
item_prophet_shape_0.45_level_medium,3,0.5817571902872126,967.0,914.6489887881369,442.77429115587427,-52.351011211863096,-0.05413755037421209,144.0
item_prophet_shape_0.45_level_medium,4,0.5751352634838822,1059.0,970.013480820203,495.27533432085914,-88.98651917979701,-0.08402881886666384,144.0
item_prophet_shape_0.45_level_medium,5,0.6137229788370635,1100.0,1061.5173032580246,482.2681402511364,-38.4826967419753,-0.03498426976543209,144.0
item_prophet_shape_0.45_level_medium,6,0.5715180786754133,998.0,1126.9349844968224,470.4883263317082,128.9349844968225,0.1291933712393011,144.0
item_prophet_shape_0.45_level_medium,7,0.6466412876634096,1054.0,1080.7877606944685,410.17622383291825,26.78776069446855,0.02541533272719976,144.0
item_prophet_shape_0.45_level_medium,8,0.7044875983166283,1124.0,1143.1989518241776,395.4900761485442,19.198951824177513,0.01708091799304049,144.0
item_prophet_shape_0.45_level_medium,9,0.5478034647500771,1012.0,1082.7016925256294,494.83504773907896,70.70169252562951,0.06986333253520703,144.0
item_prophet_shape_0.45_level_medium,10,0.5798617650659188,1088.0,942.5224811409598,488.35946844922364,-145.4775188590402,-0.13371095483367665,144.0
item_prophet_shape_0.45_level_medium,11,0.5488578134811265,1078.0,1001.6536484124542,525.5798673339339,-76.34635158754585,-0.07082221854132269,144.0
item_prophet_shape_0.45_level_medium,12,0.6221152606724888,1101.0,1083.176890516166,481.23884581135724,-17.823109483834074,-0.016188110339540485,144.0
item_prophet_shape_0.45_level_medium,13,0.5141254119504565,1026.0,1143.7606089303117,532.1791087685087,117.76060893031159,0.11477642195936802,144.0
item_prophet_shape_0.45_level_medium,14,0.6523893792946043,1105.0,1102.3175742885692,419.7167800982096,-2.682425711431044,-0.0024275345804805827,144.0
item_prophet_shape_0.45_level_medium,15,0.6648235919787326,1162.0,1155.6441100155866,448.52777741990354,-6.355889984413324,-0.005469784840286853,144.0
item_prophet_shape_0.45_level_medium,16,0.5387037911242928,1018.0,1100.1357000951461,504.267717837246,82.13570009514623,0.08068339891468196,144.0
item_prophet_shape_0.45_level_medium,17,0.5860636043725761,1148.0,960.5913628289919,513.7814355292854,-187.40863717100802,-0.16324794178659235,144.0
item_prophet_shape_0.45_level_medium,18,0.5645229736701404,1107.0,1038.3360542793848,524.3836574034851,-68.66394572061529,-0.06202705123813486,144.0
item_prophet_shape_0.45_level_medium,19,0.6561933285031613,1202.0,1110.976038980002,456.18748031103723,-91.02396101999827,-0.07572708903494033,144.0
item_prophet_shape_0.45_level_medium,20,0.5097583478297777,1046.0,1151.2999981431897,541.920275396061,105.29999814318963,0.10066921428603215,144.0
item_prophet_shape_0.45_level_medium,21,0.6481860459141209,1153.0,1110.3282497990801,442.0908695739997,-42.67175020091982,-0.03700932367816116,144.0
item_prophet_shape_0.45_level_medium,22,0.6358927703040294,1195.0,1158.1883184674384,488.26107772570106,-36.81168153256157,-0.030804754420553616,144.0
item_prophet_shape_0.45_level_medium,23,0.49575710565337916,995.0,1137.7467238000531,543.0733151963747,142.74672380005327,0.14346404402015406,144.0
item_prophet_shape_0.45_level_medium,24,0.6141546900871186,1187.0,999.4734186119457,497.91942174998985,-187.52658138805435,-0.15798364059650746,144.0
item_prophet_shape_0.45_level_medium,25,0.5784382553435261,1184.0,1092.1832578848473,539.9493693625453,-91.81674211515278,-0.0775479240837439,144.0
item_prophet_shape_0.45_level_medium,26,0.5612059377530291,1135.0,1147.5529897657855,556.1915480205475,12.552989765785412,0.011059902877343975,144.0
item_prophet_shape_0.45_level_medium,27,0.4762235301314096,1058.0,1175.3246346150895,589.0075967760412,117.32463461508962,0.1108928493526367,144.0
item_prophet_shape_0.45_level_medium,28,0.6215356929322351,1278.0,1126.4154819020555,541.6553058423096,-151.58451809794448,-0.1186107340359503,144.0
item_prophet_shape_0.45_level_off,1,0.6983402932765994,1050.0,1124.4200163696448,387.22176594767495,74.4200163696449,0.07087620606632847,144.0
item_prophet_shape_0.45_level_off,2,0.534131374745684,1063.0,1064.2014689620542,535.9953169020682,1.2014689620540295,0.0011302624290254275,144.0
item_prophet_shape_0.45_level_off,3,0.5817571902872126,967.0,914.6489887881369,442.77429115587427,-52.351011211863096,-0.05413755037421209,144.0
item_prophet_shape_0.45_level_off,4,0.5751352634838822,1059.0,970.013480820203,495.27533432085914,-88.98651917979701,-0.08402881886666384,144.0
item_prophet_shape_0.45_level_off,5,0.6137229788370635,1100.0,1061.5173032580246,482.2681402511364,-38.4826967419753,-0.03498426976543209,144.0
item_prophet_shape_0.45_level_off,6,0.5715180786754133,998.0,1126.9349844968224,470.4883263317082,128.9349844968225,0.1291933712393011,144.0
item_prophet_shape_0.45_level_off,7,0.6466412876634096,1054.0,1080.7877606944685,410.17622383291825,26.78776069446855,0.02541533272719976,144.0
item_prophet_shape_0.45_level_off,8,0.7044875983166283,1124.0,1143.1989518241776,395.4900761485442,19.198951824177513,0.01708091799304049,144.0
item_prophet_shape_0.45_level_off,9,0.5478034647500771,1012.0,1082.7016925256294,494.83504773907896,70.70169252562951,0.06986333253520703,144.0
item_prophet_shape_0.45_level_off,10,0.5798617650659188,1088.0,942.5224811409598,488.35946844922364,-145.4775188590402,-0.13371095483367665,144.0
item_prophet_shape_0.45_level_off,11,0.5488578134811265,1078.0,1001.6536484124542,525.5798673339339,-76.34635158754585,-0.07082221854132269,144.0
item_prophet_shape_0.45_level_off,12,0.6221152606724888,1101.0,1083.176890516166,481.23884581135724,-17.823109483834074,-0.016188110339540485,144.0
item_prophet_shape_0.45_level_off,13,0.5141254119504565,1026.0,1143.7606089303117,532.1791087685087,117.76060893031159,0.11477642195936802,144.0
item_prophet_shape_0.45_level_off,14,0.6523893792946043,1105.0,1102.3175742885692,419.7167800982096,-2.682425711431044,-0.0024275345804805827,144.0
item_prophet_shape_0.45_level_off,15,0.6642459004808814,1162.0,1152.6297688919096,448.75976482355463,-9.370231108090262,-0.008063882192848763,144.0
item_prophet_shape_0.45_level_off,16,0.5415403203447995,1018.0,1093.2740230144,500.7614819406179,75.2740230144002,0.07394304814774086,144.0
item_prophet_shape_0.45_level_off,17,0.5827073546682533,1148.0,953.5959295193063,516.4373124997836,-194.4040704806937,-0.16934152480896664,144.0
item_prophet_shape_0.45_level_off,18,0.5616022335518522,1107.0,1025.089133867507,525.8273231177984,-81.910866132493,-0.0739935556752421,144.0
item_prophet_shape_0.45_level_off,19,0.6564399787032726,1202.0,1087.2759520732632,452.69587582343,-114.7240479267368,-0.09544429943988086,144.0
item_prophet_shape_0.45_level_off,20,0.5155499874218936,1046.0,1135.3174472010348,534.6679914624647,89.3174472010348,0.08538952887288222,144.0
item_prophet_shape_0.45_level_off,21,0.6487105156011994,1153.0,1101.834648638494,440.95712309744,-51.165351361505955,-0.0443758468009592,144.0
item_prophet_shape_0.45_level_off,22,0.641354282402176,1195.0,1114.0785465628949,479.36351340816157,-80.92145343710504,-0.06771669743690799,144.0
item_prophet_shape_0.45_level_off,23,0.5215008038349521,995.0,1081.694155422973,512.804257672702,86.69415542297295,0.08712980444519895,144.0
item_prophet_shape_0.45_level_off,24,0.6064811216971852,1187.0,956.973227416637,502.2696477748391,-230.0267725833631,-0.19378835095481306,144.0
item_prophet_shape_0.45_level_off,25,0.5655104575208523,1184.0,1034.8397189798054,548.4020995087285,-149.16028102019447,-0.12597996707786696,144.0
item_prophet_shape_0.45_level_off,26,0.6078600749815327,1135.0,1050.6625984187558,492.0863077096484,-84.33740158124438,-0.07430608068832104,144.0
item_prophet_shape_0.45_level_off,27,0.499757375489051,1058.0,1101.6743941386117,559.7487175415674,43.674394138611476,0.04128014568866869,144.0
item_prophet_shape_0.45_level_off,28,0.6158746373991008,1278.0,1084.8305178594478,546.1165880003516,-193.1694821405523,-0.1511498295309486,144.0
item_prophet_shape_0.45_level_strong,1,0.6983402932765994,1050.0,1124.4200163696448,387.22176594767495,74.4200163696449,0.07087620606632847,144.0
item_prophet_shape_0.45_level_strong,2,0.534131374745684,1063.0,1064.2014689620542,535.9953169020682,1.2014689620540295,0.0011302624290254275,144.0
item_prophet_shape_0.45_level_strong,3,0.5817571902872126,967.0,914.6489887881369,442.77429115587427,-52.351011211863096,-0.05413755037421209,144.0
item_prophet_shape_0.45_level_strong,4,0.5751352634838822,1059.0,970.013480820203,495.27533432085914,-88.98651917979701,-0.08402881886666384,144.0
item_prophet_shape_0.45_level_strong,5,0.6137229788370635,1100.0,1061.5173032580246,482.2681402511364,-38.4826967419753,-0.03498426976543209,144.0
item_prophet_shape_0.45_level_strong,6,0.5715180786754133,998.0,1126.9349844968224,470.4883263317082,128.9349844968225,0.1291933712393011,144.0
item_prophet_shape_0.45_level_strong,7,0.6466412876634096,1054.0,1080.7877606944685,410.17622383291825,26.78776069446855,0.02541533272719976,144.0
item_prophet_shape_0.45_level_strong,8,0.7044875983166283,1124.0,1143.1989518241776,395.4900761485442,19.198951824177513,0.01708091799304049,144.0
item_prophet_shape_0.45_level_strong,9,0.5478034647500771,1012.0,1082.7016925256294,494.83504773907896,70.70169252562951,0.06986333253520703,144.0
item_prophet_shape_0.45_level_strong,10,0.5798617650659188,1088.0,942.5224811409598,488.35946844922364,-145.4775188590402,-0.13371095483367665,144.0
item_prophet_shape_0.45_level_strong,11,0.5488578134811265,1078.0,1001.6536484124542,525.5798673339339,-76.34635158754585,-0.07082221854132269,144.0
item_prophet_shape_0.45_level_strong,12,0.6221152606724888,1101.0,1083.176890516166,481.23884581135724,-17.823109483834074,-0.016188110339540485,144.0
item_prophet_shape_0.45_level_strong,13,0.5141254119504565,1026.0,1143.7606089303117,532.1791087685087,117.76060893031159,0.11477642195936802,144.0
item_prophet_shape_0.45_level_strong,14,0.6523893792946043,1105.0,1102.3175742885692,419.7167800982096,-2.682425711431044,-0.0024275345804805827,144.0
item_prophet_shape_0.45_level_strong,15,0.6650736806503854,1162.0,1156.9484561562094,448.4278200149123,-5.051543843790469,-0.004347283858683709,144.0
item_prophet_shape_0.45_level_strong,16,0.5374921646706,1018.0,1103.0609723079472,505.7656648190075,85.06097230794704,0.08355694725731537,144.0
item_prophet_shape_0.45_level_strong,17,0.5871574388434909,1148.0,963.5375120994375,513.0403774304913,-184.46248790056234,-0.1606816096694794,144.0
item_prophet_shape_0.45_level_strong,18,0.5657510137171506,1107.0,1043.8289401196623,523.7606243113837,-63.17105988033769,-0.05706509474285247,144.0
item_prophet_shape_0.45_level_strong,19,0.6557186488663892,1202.0,1119.9872954317598,457.99643799311843,-82.01270456824025,-0.06823020346775395,144.0
item_prophet_shape_0.45_level_strong,20,0.5074137208488768,1046.0,1157.769740557886,544.8478112782198,111.76974055788597,0.1068544364798145,144.0
item_prophet_shape_0.45_level_strong,21,0.6478633054833844,1153.0,1113.6364548157362,442.6667902533396,-39.36354518426401,-0.03414010857264875,144.0
item_prophet_shape_0.45_level_strong,22,0.6328967102273392,1195.0,1169.6910508698447,492.54472337012305,-25.308949130155273,-0.02117903692900023,144.0
item_prophet_shape_0.45_level_strong,23,0.49012408599358215,995.0,1150.7653164559088,549.882481908684,155.76531645590876,0.15654805673960678,144.0
item_prophet_shape_0.45_level_strong,24,0.6126524890657198,1187.0,1011.3501024822417,501.03638167880297,-175.64989751775823,-0.1479780097032504,144.0
item_prophet_shape_0.45_level_strong,25,0.5798542214381743,1184.0,1103.2199712618203,539.7669750845647,-80.78002873817971,-0.06822637562346259,144.0
item_prophet_shape_0.45_level_strong,26,0.5518709331537422,1135.0,1167.0963453290924,569.039321283001,32.096345329092486,0.028278718351623336,144.0
item_prophet_shape_0.45_level_strong,27,0.4715104983006687,1058.0,1193.0334236674435,594.9834717228671,135.03342366744363,0.12763083522442686,144.0
item_prophet_shape_0.45_level_strong,28,0.6216709299949527,1278.0,1134.3486099600482,542.1653542402107,-143.65139003995196,-0.11240327859151171,144.0
item_prophet_shape_0.60_level_light,1,0.677656589267791,1050.0,1169.5529460297626,409.8745842880772,119.55294602976252,0.11385994859977383,144.0
item_prophet_shape_0.60_level_light,2,0.5098396270710209,1063.0,1095.418548107335,562.621322775826,32.41854810733484,0.030497223054877558,144.0
item_prophet_shape_0.60_level_light,3,0.5794376931388244,967.0,900.7682752397335,444.73490527732326,-66.23172476026653,-0.06849195942116497,144.0
item_prophet_shape_0.60_level_light,4,0.5719084524713758,1059.0,973.9401161730339,500.7027527219806,-85.05988382696603,-0.08032094790081779,144.0
item_prophet_shape_0.60_level_light,5,0.5988771500669566,1100.0,1096.5044309206128,500.29406204669624,-3.495569079387103,-0.0031777900721700935,144.0
item_prophet_shape_0.60_level_light,6,0.5414067089155831,998.0,1166.7901611268699,501.45301641430365,168.79016112687003,0.16912841796279562,144.0
item_prophet_shape_0.60_level_light,7,0.6395145340550275,1054.0,1079.1484646863776,418.00713358074665,25.148464686377697,0.023860023421610716,144.0
item_prophet_shape_0.60_level_light,8,0.6876555100555306,1124.0,1188.7622982752673,414.61562236024844,64.76229827526748,0.057617703091874986,144.0
item_prophet_shape_0.60_level_light,9,0.5332610677085172,1012.0,1111.3277426044267,510.259708080125,99.32774260442663,0.09814994328500655,144.0
item_prophet_shape_0.60_level_light,10,0.5741129317263033,1088.0,929.9547318796897,493.8877195467553,-158.0452681203104,-0.14526219496352058,144.0
item_prophet_shape_0.60_level_light,11,0.5410119553155436,1078.0,1007.2109909091735,535.2965739987848,-70.78900909082668,-0.06566698431431046,144.0
item_prophet_shape_0.60_level_light,12,0.6128098485863606,1101.0,1115.7333367661024,493.601138340927,14.73333676610234,0.013381777262581598,144.0
item_prophet_shape_0.60_level_light,13,0.47632893702836954,1026.0,1180.837861677996,571.5373024658833,154.837861677996,0.15091409520272514,144.0
item_prophet_shape_0.60_level_light,14,0.6492872455752284,1105.0,1101.4799385964598,423.35211365708625,-3.5200614035402467,-0.003185575930805653,144.0
item_prophet_shape_0.60_level_light,15,0.6542521077858324,1162.0,1194.5641825285861,460.6151831662414,32.564182528586116,0.02802425346694158,144.0
item_prophet_shape_0.60_level_light,16,0.5149424246266077,1018.0,1122.5264821341145,528.5886578115144,104.5264821341146,0.1026782732162226,144.0
item_prophet_shape_0.60_level_light,17,0.5705000580405032,1148.0,941.4586824592247,530.1383872017032,-206.54131754077522,-0.17991403966966482,144.0
item_prophet_shape_0.60_level_light,18,0.5550021776334078,1107.0,1038.203129156786,534.59788699515,-68.79687084321401,-0.062147128132984654,144.0
item_prophet_shape_0.60_level_light,19,0.6563794918810668,1202.0,1123.1996683749244,454.5747532175387,-78.8003316250755,-0.0655576802205287,144.0
item_prophet_shape_0.60_level_light,20,0.48758428443490465,1046.0,1172.7245061185324,564.6146985005894,126.72450611853247,0.12115153548616871,144.0
item_prophet_shape_0.60_level_light,21,0.6457878333671401,1153.0,1107.1598309811693,445.3269535280997,-45.84016901883059,-0.03975730183766747,144.0
item_prophet_shape_0.60_level_light,22,0.6253057179822225,1195.0,1164.3215378943428,498.77370147015273,-30.6784621056573,-0.025672353226491463,144.0
item_prophet_shape_0.60_level_light,23,0.4776376406743367,995.0,1138.8592976388677,559.3881227711979,143.85929763886762,0.144582208682279,144.0
item_prophet_shape_0.60_level_light,24,0.6087073423912347,1187.0,971.1032554521483,501.0424344960401,-215.89674454785163,-0.18188436777409572,144.0
item_prophet_shape_0.60_level_light,25,0.5664566601556491,1184.0,1076.3879035289065,552.4295266901253,-107.61209647109379,-0.09088859499247787,144.0
item_prophet_shape_0.60_level_light,26,0.5575358626810673,1135.0,1132.2781215759137,557.2445485065114,-2.7218784240863556,-0.002398130770120137,144.0
