model,option_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.45_level_medium,Option_3,0.7051382519001482,2539.0,2333.9980328914908,748.6539784255237,-205.00196710850895,-0.08074122375285898,168.0
ensemble_shape_0.45_level_medium,Option_4,0.37161574255085505,434.0,323.37059618272883,339.4171106226313,-110.62940381727117,-0.25490646040845893,168.0
ensemble_shape_0.45_level_medium,Option_5,0.585304421485104,2754.0,2936.351513131762,1142.0716232300235,182.35151313176235,0.06621333083941988,168.0
ensemble_shape_0.45_level_medium,Option_6,0.5538552503798475,1168.0,897.2170846545631,531.0306516875088,-270.78291534543695,-0.2318346877957508,168.0
ensemble_shape_0.45_level_medium,Option_7,0.4804659137909606,623.0,528.2498037633131,407.43743360482995,-94.7501962366868,-0.15208699235423243,168.0
ensemble_shape_0.45_level_medium,Option_8,0.3868967529069855,282.0,227.60998729917435,271.32221482266766,-54.390012700825665,-0.1928723854639208,168.0
ensemble_shape_0.45_level_medium,Option_9,0.3834443627079392,183.0,154.83186592559971,181.62949599800078,-28.168134074400278,-0.15392422991475563,168.0
ensemble_shape_0.45_level_off,Option_0,0.579439997107404,1700.0,1439.6727240664227,725.5552019505468,-260.3272759335773,-0.1531336917256337,168.0
ensemble_shape_0.45_level_off,Option_1,0.6917051530514172,5041.0,5485.206259912406,1554.1143234678057,444.206259912406,0.08811867881618846,168.0
ensemble_shape_0.45_level_off,Option_10,0.3836690606823504,460.0,498.8492280520617,427.84815758805814,38.849228052061626,0.08445484359143832,168.0
ensemble_shape_0.45_level_off,Option_11,0.2708895271598411,79.0,70.34346856554117,106.54292327428627,-8.656531434458829,-0.10957634727163075,168.0
ensemble_shape_0.45_level_off,Option_12,0.5379323144117536,1666.0,1369.6639648840396,779.0665033733185,-296.3360351159602,-0.1778727701776472,168.0
ensemble_shape_0.45_level_off,Option_13,0.4097019664347874,390.0,523.9936923580575,369.22840713413433,133.99369235805756,0.3435735701488655,168.0
ensemble_shape_0.45_level_off,Option_14,0.5367769850871944,1713.0,1443.8308852915957,807.3703869375101,-269.1691147084045,-0.1571331667883272,168.0
ensemble_shape_0.45_level_off,Option_15,0.5448063132184874,1203.0,1004.0875970410772,575.8305642798123,-198.9124029589228,-0.16534696837815693,168.0
ensemble_shape_0.45_level_off,Option_16,0.5352911882687291,572.0,502.44719545071007,283.78122872847007,-69.55280454928996,-0.12159581214910832,168.0
ensemble_shape_0.45_level_off,Option_17,0.7223663927977525,2516.0,2302.185164512588,698.5261557208548,-213.81483548741164,-0.08498204908084724,168.0
ensemble_shape_0.45_level_off,Option_18,0.40061317548759623,345.0,234.9526976639112,275.0542924991903,-110.04730233608878,-0.3189776879306921,168.0
ensemble_shape_0.45_level_off,Option_19,0.2571683795327362,301.0,190.95592075245312,319.65711978531834,-110.04407924754689,-0.3655949476662687,168.0
ensemble_shape_0.45_level_off,Option_2,0.4692468965505833,521.0,460.392757229432,327.87954390347284,-60.60724277056807,-0.1163286809415894,168.0
ensemble_shape_0.45_level_off,Option_20,0.6787035073576938,5193.0,5586.994640065828,1668.492686291495,393.99464006582815,0.07587033315344274,168.0
ensemble_shape_0.45_level_off,Option_21,0.21367115693553262,51.0,69.5933027083005,98.79576693428719,18.593302708300506,0.36457456290785306,168.0
ensemble_shape_0.45_level_off,Option_22,0.4443464369420705,578.0,499.67808197010095,356.7102443483707,-78.32191802989907,-0.13550504849463507,168.0
ensemble_shape_0.45_level_off,Option_23,0.4272405247171535,381.0,443.7931878030603,395.79190935363283,62.79318780306024,0.1648115165434652,168.0
ensemble_shape_0.45_level_off,Option_3,0.704916958077452,2539.0,2335.113355528305,749.2158434413493,-203.88664447169523,-0.0803019474090962,168.0
ensemble_shape_0.45_level_off,Option_4,0.36797553024725344,434.0,312.31194905633777,337.7000738773331,-121.68805094366218,-0.2803872141559036,168.0
ensemble_shape_0.45_level_off,Option_5,0.5963899642066697,2754.0,2846.313278144341,1111.5420385748323,92.31327814434083,0.03351970883962993,168.0
ensemble_shape_0.45_level_off,Option_6,0.5542092716617314,1168.0,897.6147858053422,530.6171548302684,-270.3852141946578,-0.23149419023515222,168.0
ensemble_shape_0.45_level_off,Option_7,0.4839084735739304,623.0,524.9859467231299,404.335283545905,-98.01405327687007,-0.1573259282132746,168.0
ensemble_shape_0.45_level_off,Option_8,0.3824990418445706,282.0,219.0070080081009,268.3169259348124,-62.99299199189906,-0.22337940422659242,168.0
ensemble_shape_0.45_level_off,Option_9,0.37911730663580423,183.0,149.5617341575317,179.94376727199617,-33.43826584246828,-0.18272276416649336,168.0
ensemble_shape_0.45_level_strong,Option_0,0.5878671956303906,1700.0,1451.5252802313898,711.2289644614697,-248.4747197686101,-0.1461615998638883,168.0
ensemble_shape_0.45_level_strong,Option_1,0.6858520354158747,5041.0,5575.256552674895,1583.6198894685758,534.2565526748936,0.1059822560354877,168.0
ensemble_shape_0.45_level_strong,Option_10,0.38140064338815055,460.0,513.8591520163653,433.65920374784304,53.859152016365314,0.11708511307905503,168.0
ensemble_shape_0.45_level_strong,Option_11,0.29075107384038623,79.0,73.90580587085836,106.89237763626475,-5.094194129141627,-0.06448346998913453,168.0
ensemble_shape_0.45_level_strong,Option_12,0.545174211139989,1666.0,1379.9066807192485,767.0015034240782,-286.09331928075164,-0.1717246814410274,168.0
ensemble_shape_0.45_level_strong,Option_13,0.40034234218760356,390.0,538.2701503209911,376.4883651345128,148.27015032099115,0.380179872617926,168.0
ensemble_shape_0.45_level_strong,Option_14,0.542808916340932,1713.0,1454.5362252893815,797.0376886998577,-258.4637747106187,-0.15088369802137694,168.0
ensemble_shape_0.45_level_strong,Option_15,0.5455343600265348,1203.0,1003.1954555928472,574.954723969731,-199.8045444071527,-0.16608856559198062,168.0
ensemble_shape_0.45_level_strong,Option_16,0.5339959137222313,572.0,507.8901273720178,284.52212576906675,-64.10987262798227,-0.1120801969020669,168.0
ensemble_shape_0.45_level_strong,Option_17,0.722570426576132,2516.0,2300.4230638506874,698.0128067344522,-215.57693614931256,-0.08568240705457573,168.0
ensemble_shape_0.45_level_strong,Option_18,0.41077397525297005,345.0,244.1450767035357,274.7409676417041,-100.8549232964643,-0.29233311100424436,168.0
ensemble_shape_0.45_level_strong,Option_19,0.27178711750334,301.0,200.36868441754044,319.820555993355,-100.63131558245956,-0.3343233075829221,168.0
ensemble_shape_0.45_level_strong,Option_2,0.4745990087227214,521.0,464.3858705952132,325.0910934617888,-56.61412940478686,-0.10866435586331451,168.0
ensemble_shape_0.45_level_strong,Option_20,0.6735974774373876,5193.0,5679.582927934427,1695.0082996676465,486.5829279344268,0.09369977429894603,168.0
ensemble_shape_0.45_level_strong,Option_21,0.23169156788961137,51.0,73.43555675759067,100.79993906626135,22.435556757590685,0.43991287759981734,168.0
ensemble_shape_0.45_level_strong,Option_22,0.4505650943686131,578.0,504.9741504831982,353.0555861511986,-73.02584951680186,-0.12634230020207934,168.0
ensemble_shape_0.45_level_strong,Option_23,0.42860677706725886,381.0,456.3717774924232,399.12815850457594,75.37177749242316,0.19782618764415527,168.0
ensemble_shape_0.45_level_strong,Option_3,0.7051051960380281,2539.0,2333.2829316149096,748.7379072594465,-205.7170683850905,-0.0810228705730959,168.0
ensemble_shape_0.45_level_strong,Option_4,0.3719644165178987,434.0,326.4605674893146,340.1825770197774,-107.53943251068537,-0.24778671085411377,168.0
ensemble_shape_0.45_level_strong,Option_5,0.5807714444464325,2754.0,2961.039965027487,1154.5554419945252,207.03996502748706,0.07517791032225384,168.0
ensemble_shape_0.45_level_strong,Option_6,0.553826609530502,1168.0,896.9515606646409,531.0641041995443,-271.04843933535903,-0.23206201997890327,168.0
ensemble_shape_0.45_level_strong,Option_7,0.4792366340314043,623.0,529.2331180288876,408.51244724687047,-93.76688197111247,-0.15050863879793333,168.0
ensemble_shape_0.45_level_strong,Option_8,0.3882615871811507,282.0,229.70985572210452,271.9584799541951,-52.29014427789548,-0.18542604353863645,168.0
ensemble_shape_0.45_level_strong,Option_9,0.38406205403288407,183.0,156.45074043724367,182.22340328758162,-26.549259562756326,-0.14507792110795806,168.0
ensemble_shape_0.60_level_light,Option_0,0.5693860296854294,1700.0,1490.8964057806302,743.0578891141745,-209.1035942193696,-0.123002114246688,168.0
ensemble_shape_0.60_level_light,Option_1,0.6669983053354185,5041.0,5622.671636656743,1678.661542804156,581.6716366567431,0.11538814454607084,168.0
ensemble_shape_0.60_level_light,Option_10,0.3838878777585343,460.0,513.8815090664342,432.91246085144223,53.88150906643419,0.11713371536181345,168.0
ensemble_shape_0.60_level_light,Option_11,0.2726042161622973,79.0,69.78533360578083,105.71386745213786,-9.214666394219156,-0.1166413467622678,168.0
ensemble_shape_0.60_level_light,Option_12,0.5385733813502975,1666.0,1400.966890392677,777.590027695136,-265.033109607323,-0.15908349916405942,168.0
ensemble_shape_0.60_level_light,Option_13,0.39174987908175324,390.0,534.2266799834804,378.9000512642157,144.2266799834805,0.3698119999576423,168.0
ensemble_shape_0.60_level_light,Option_14,0.5291977185447583,1713.0,1482.6686325237483,821.1407711963495,-230.33136747625173,-0.1344608099686233,168.0
ensemble_shape_0.60_level_light,Option_15,0.5333535337231529,1203.0,1020.7570590274237,590.7342066119621,-182.24294097257632,-0.15149039149840093,168.0
ensemble_shape_0.60_level_light,Option_16,0.5281271141177114,572.0,517.7375745920525,287.3561436230827,-54.26242540794747,-0.09486438008382425,168.0
ensemble_shape_0.60_level_light,Option_17,0.7120327042942458,2516.0,2349.592847487491,724.5257159956775,-166.40715251250882,-0.06613956777126742,168.0
ensemble_shape_0.60_level_light,Option_18,0.40343592247721044,345.0,242.36320517521847,277.0584652473085,-102.63679482478153,-0.29749795601385953,168.0
ensemble_shape_0.60_level_light,Option_19,0.2599600045008123,301.0,198.61116601423734,322.91711600300255,-102.38883398576266,-0.34016223915535765,168.0
ensemble_shape_0.60_level_light,Option_2,0.4660786670907742,521.0,466.6640843638139,330.5010652259175,-54.33591563618613,-0.10429158471436877,168.0
ensemble_shape_0.60_level_light,Option_20,0.6573202428069111,5193.0,5727.762667920885,1779.5359791037104,534.7626679208852,0.10297759829017623,168.0
ensemble_shape_0.60_level_light,Option_21,0.20830754440629112,51.0,69.07187481688612,98.7430509234857,18.071874816886137,0.3543504866056105,168.0
ensemble_shape_0.60_level_light,Option_22,0.43989014908869134,578.0,510.39285049778584,360.2707463679209,-67.60714950221416,-0.11696738668203141,168.0
ensemble_shape_0.60_level_light,Option_23,0.4189894600853567,381.0,453.63824353865164,403.1269576803872,72.63824353865164,0.19065155784423002,168.0
ensemble_shape_0.60_level_light,Option_3,0.6971807768876159,2539.0,2385.631934628589,768.8580074823433,-153.3680653714106,-0.060404909559437024,168.0
ensemble_shape_0.60_level_light,Option_4,0.36629002636975794,434.0,322.7725461324983,342.77641441311033,-111.22745386750175,-0.25628445591590265,168.0
ensemble_shape_0.60_level_light,Option_5,0.5704330378847496,2754.0,2950.3819987833017,1183.0274136653993,196.38199878330164,0.071307915317103,168.0
ensemble_shape_0.60_level_light,Option_6,0.5512420618016185,1168.0,919.3707383713181,534.2686367565004,-248.62926162868183,-0.21286751851770705,168.0
ensemble_shape_0.60_level_light,Option_7,0.471782380475125,623.0,536.1919558692579,414.84620575223846,-86.80804413074215,-0.13933875462398418,168.0
ensemble_shape_0.60_level_light,Option_8,0.38845702482419087,282.0,227.96769224905145,270.4346592003388,-54.032307750948554,-0.19160392819485303,168.0
ensemble_shape_0.60_level_light,Option_9,0.3789778134722978,183.0,154.06158600447165,181.3789246422789,-28.938413995528347,-0.15813340981163032,168.0
ensemble_shape_0.60_level_medium,Option_0,0.5720703503249572,1700.0,1494.29355413032,738.4945440269772,-205.70644586967995,-0.12100379168804704,168.0
ensemble_shape_0.60_level_medium,Option_1,0.6648423086668341,5041.0,5647.5235336526275,1689.529922010489,606.5235336526277,0.12031809832426657,168.0
ensemble_shape_0.60_level_medium,Option_10,0.38337238656555495,460.0,518.2784164997754,434.4898992531067,58.278416499775474,0.1266922097821206,168.0
ensemble_shape_0.60_level_medium,Option_11,0.27908321714260126,79.0,70.91557599689665,105.82042768836564,-8.084424003103367,-0.10233448105194135,168.0
ensemble_shape_0.60_level_medium,Option_12,0.5408210380174705,1666.0,1403.913490764574,773.8454316876257,-262.0865092354261,-0.1573148314738452,168.0
ensemble_shape_0.60_level_medium,Option_13,0.38843959551042234,390.0,538.3780977958135,381.15779870872535,148.37809779581346,0.3804566610149063,168.0
ensemble_shape_0.60_level_medium,Option_14,0.5312536593302352,1713.0,1485.6782072255721,817.6189446308275,-227.32179277442782,-0.13270390704870275,168.0
ensemble_shape_0.60_level_medium,Option_15,0.5336672154184707,1203.0,1020.1768828439934,590.3568475324948,-182.8231171560065,-0.15197266596509268,168.0
ensemble_shape_0.60_level_medium,Option_16,0.5277893287654118,572.0,519.3778145648334,287.5493568445979,-52.62218543516655,-0.0919968276838576,168.0
ensemble_shape_0.60_level_medium,Option_17,0.7121157181711695,2516.0,2348.50587268405,724.3168530813373,-167.49412731595018,-0.06657159273288958,168.0
ensemble_shape_0.60_level_medium,Option_18,0.4061816116186652,345.0,245.19846112037004,277.0607157751152,-99.80153887962996,-0.28927982283950715,168.0
ensemble_shape_0.60_level_medium,Option_19,0.2644892249578717,301.0,201.3091949763708,322.7842077141297,-99.69080502362918,-0.3311986877861435,168.0
ensemble_shape_0.60_level_medium,Option_2,0.46717905839091856,521.0,467.7532180705785,329.92776135854234,-53.246781929421516,-0.10220111694706625,168.0
ensemble_shape_0.60_level_medium,Option_20,0.6561887847899879,5193.0,5753.260918723851,1785.4116405855927,560.2609187238515,0.10788771783628953,168.0
ensemble_shape_0.60_level_medium,Option_21,0.21430124540808648,51.0,70.29465073207027,99.35446933648672,19.294650732070266,0.3783264849425542,168.0
ensemble_shape_0.60_level_medium,Option_22,0.4416692136973288,578.0,511.88371880644405,359.19792128369545,-66.11628119355595,-0.11438802974663659,168.0
ensemble_shape_0.60_level_medium,Option_23,0.41873432783454245,381.0,457.253808756578,404.2930604689791,76.25380875657801,0.20014123033222575,168.0
ensemble_shape_0.60_level_medium,Option_3,0.6973006651487513,2539.0,2384.521597536413,768.5536111873205,-154.47840246358655,-0.06084222231728497,168.0
ensemble_shape_0.60_level_medium,Option_4,0.3669313356237598,434.0,327.0800917775075,343.7275616426017,-106.91990822249252,-0.24635923553569705,168.0
ensemble_shape_0.60_level_medium,Option_5,0.5652922244456444,2754.0,2984.304566823878,1197.1852138766953,230.30456682387756,0.08362547814955612,168.0
ensemble_shape_0.60_level_medium,Option_6,0.5510899952503594,1168.0,918.9316462733594,534.446250488371,-249.06835372664062,-0.21324345353308272,168.0
ensemble_shape_0.60_level_medium,Option_7,0.47046074537070875,623.0,537.3361763035537,416.0589366515084,-85.66382369644634,-0.137502124713397,168.0
ensemble_shape_0.60_level_medium,Option_8,0.3902845160277674,282.0,231.01864588462936,271.49187566782746,-50.981354115370664,-0.18078494367152717,168.0
ensemble_shape_0.60_level_medium,Option_9,0.3800258353714654,183.0,156.08069898273922,182.10171875599963,-26.919301017260757,-0.14710000555880196,168.0
ensemble_shape_0.60_level_off,Option_0,0.5654140820874007,1700.0,1485.9055037359465,749.8102000308231,-214.0944962640537,-0.1259379389788551,168.0
ensemble_shape_0.60_level_off,Option_1,0.6691706771640328,5041.0,5575.13159042521,1667.7106164161107,534.1315904252095,0.10595746685681602,168.0
ensemble_shape_0.60_level_off,Option_10,0.38506624488972513,460.0,506.6229446833487,430.02931507837707,46.62294468334866,0.1013542275724971,168.0
ensemble_shape_0.60_level_off,Option_11,0.2635766630680204,79.0,68.19798057904964,105.55286781430243,-10.802019420950353,-0.13673442305000447,168.0
ensemble_shape_0.60_level_off,Option_12,0.5350931746738931,1666.0,1396.6215721641688,783.3880520180257,-269.3784278358312,-0.16169173339485665,168.0
ensemble_shape_0.60_level_off,Option_13,0.39567726015971266,390.0,527.2553584031465,375.75020811946274,137.2553584031465,0.3519368164183243,168.0
ensemble_shape_0.60_level_off,Option_14,0.52624751203303,1713.0,1478.295988700633,826.1944749509399,-234.70401129936715,-0.1370134333329639,168.0
ensemble_shape_0.60_level_off,Option_15,0.5326939616436045,1203.0,1021.2259233831858,591.5276718236587,-181.77407661681417,-0.15110064556676156,168.0
ensemble_shape_0.60_level_off,Option_16,0.5286570845856848,572.0,515.252329676006,287.0530005154019,-56.74767032399396,-0.09920921385313629,168.0
ensemble_shape_0.60_level_off,Option_17,0.7115623089078313,2516.0,2350.267238562516,725.709230787896,-165.73276143748407,-0.06587152680345154,168.0
ensemble_shape_0.60_level_off,Option_18,0.39703053781091624,345.0,237.91978811113563,277.7471160753229,-107.08021188886437,-0.31037742576482424,168.0
ensemble_shape_0.60_level_off,Option_19,0.25228899628783125,301.0,193.93467206846947,323.05140417644407,-107.06532793153052,-0.35569876389212796,168.0
ensemble_shape_0.60_level_off,Option_2,0.4630265663491322,521.0,464.95365689949335,332.0912097123131,-56.04634310050669,-0.10757455489540631,168.0
ensemble_shape_0.60_level_off,Option_20,0.6592263405008527,5193.0,5679.281913449546,1769.6376137790717,486.28191344954547,0.093641808867619,168.0
ensemble_shape_0.60_level_off,Option_21,0.20013512981701198,51.0,67.34402431475277,97.8487867094588,16.34402431475278,0.32047106499515254,168.0
ensemble_shape_0.60_level_off,Option_22,0.4373118150622344,578.0,508.15891754603564,361.7804998972466,-69.84108245396438,-0.12083232258471345,168.0
ensemble_shape_0.60_level_off,Option_23,0.41757090782826034,381.0,447.6331280504862,401.89655907847776,66.63312805048618,0.17489009987004248,168.0
ensemble_shape_0.60_level_off,Option_3,0.6968761871609361,2539.0,2386.3302346922183,769.6313607983833,-152.66976530778157,-0.0601298799951877,168.0
ensemble_shape_0.60_level_off,Option_4,0.36331313180213887,434.0,315.9556501667119,342.1599880140515,-118.04434983328811,-0.27199158947762236,168.0
ensemble_shape_0.60_level_off,Option_5,0.5762110873701778,2754.0,2895.972808822573,1167.1146653825303,141.9728088225727,0.05155149194719415,168.0
ensemble_shape_0.60_level_off,Option_6,0.5515293685111691,1168.0,919.6971248655658,533.9330625197454,-248.30287513443426,-0.21258807802605673,168.0
ensemble_shape_0.60_level_off,Option_7,0.47350387359422,623.0,534.4180447784488,413.1911261117654,-88.58195522155111,-0.14218612395112537,168.0
ensemble_shape_0.60_level_off,Option_8,0.38551226344991135,282.0,222.62085335934088,268.45535557830885,-59.3791466406591,-0.21056434978957128,168.0
ensemble_shape_0.60_level_off,Option_9,0.37516454370279584,183.0,151.06947529025092,180.64026196715898,-31.93052470974908,-0.1744837415833283,168.0
ensemble_shape_0.60_level_strong,Option_0,0.573973166128486,1700.0,1496.7358387118693,735.2597571609782,-203.26416128813057,-0.11956715369890034,168.0
ensemble_shape_0.60_level_strong,Option_1,0.6636539217493181,5041.0,5662.414163295029,1695.5205804616878,621.4141632950292,0.12327200224063266,168.0
ensemble_shape_0.60_level_strong,Option_10,0.38312536383628604,460.0,521.2323952025145,435.41897055334346,61.23239520251447,0.1331139026141619,168.0
ensemble_shape_0.60_level_strong,Option_11,0.2826645342967311,79.0,71.7719954568264,106.0055391726856,-7.22800454317359,-0.0914937283946024,168.0
ensemble_shape_0.60_level_strong,Option_12,0.542357767944362,1666.0,1405.9581810982606,771.2852396294245,-260.04181890173925,-0.15608752635158418,168.0
ensemble_shape_0.60_level_strong,Option_13,0.3866361777156127,390.0,541.1108535704373,382.51888201910685,151.1108535704372,0.38746372710368515,168.0
ensemble_shape_0.60_level_strong,Option_14,0.5328878629637419,1713.0,1487.7761672683373,814.8195538066306,-225.22383273166258,-0.13147917847732785,168.0
ensemble_shape_0.60_level_strong,Option_15,0.5338828423534813,1203.0,1019.5298422311945,590.0974483296769,-183.47015776880545,-0.152510521836081,168.0
ensemble_shape_0.60_level_strong,Option_16,0.5274838799249302,572.0,520.5634598376319,287.72407358135365,-51.436540162368196,-0.08992402126288146,168.0
ensemble_shape_0.60_level_strong,Option_17,0.7120677725120211,2516.0,2347.2323495818664,724.4374843597548,-168.76765041813354,-0.06707776248733448,168.0
ensemble_shape_0.60_level_strong,Option_18,0.40770905557579795,345.0,247.20581564853205,277.1918423524128,-97.79418435146793,-0.28346140391729835,168.0
ensemble_shape_0.60_level_strong,Option_19,0.26756297801399376,301.0,203.0992955918362,322.6651963703397,-97.90070440816379,-0.3252515096616737,168.0
ensemble_shape_0.60_level_strong,Option_2,0.46785120654538404,521.0,468.5151962029963,329.5775721700658,-52.48480379700362,-0.10073858694242538,168.0
ensemble_shape_0.60_level_strong,Option_20,0.6555094477198244,5193.0,5768.635282014912,1788.9394379909513,575.6352820149121,0.1108483115761433,168.0
ensemble_shape_0.60_level_strong,Option_21,0.2189763839139372,51.0,71.21421690310945,99.79717137992913,20.214216903109445,0.3963571941786166,168.0
ensemble_shape_0.60_level_strong,Option_22,0.4429408417938541,578.0,512.966329431508,358.4295045286176,-65.03367056849198,-0.11251500098355015,168.0
ensemble_shape_0.60_level_strong,Option_23,0.41834508880441906,381.0,459.6702861336746,405.18257951907833,78.67028613367458,0.20648369063956581,168.0
ensemble_shape_0.60_level_strong,Option_3,0.6972926909053792,2539.0,2383.2690280673305,768.5738577912423,-155.73097193266958,-0.06133555412866072,168.0
ensemble_shape_0.60_level_strong,Option_4,0.3674326346022095,434.0,330.09148421501243,344.3963998155954,-103.90851578498754,-0.23942054328338144,168.0
ensemble_shape_0.60_level_strong,Option_5,0.5609887428670612,2754.0,3007.6667353951048,1209.037002144113,253.66673539510475,0.09210847327345852,168.0
ensemble_shape_0.60_level_strong,Option_6,0.5510424472136933,1168.0,918.4479076904407,534.501786595197,-249.5520923095593,-0.21365761327873228,168.0
ensemble_shape_0.60_level_strong,Option_7,0.469401539040485,623.0,538.1050076523053,417.0010978626535,-84.89499234769474,-0.1362680455019177,168.0
ensemble_shape_0.60_level_strong,Option_8,0.3915622796479726,282.0,233.02080078256103,272.14135685815904,-48.97919921743898,-0.17368510360793965,168.0
ensemble_shape_0.60_level_strong,Option_9,0.3806785990450556,183.0,157.5876014652985,182.62935789601877,-25.41239853470151,-0.13886556576339623,168.0
hybrid_short_residual_beta_0.5,Option_0,0.568805824934971,1700.0,1385.2395607062394,742.9856308013775,-314.7604392937603,-0.1851531995845649,168.0
hybrid_short_residual_beta_0.5,Option_1,0.7099952477761176,5041.0,5470.565872282425,1461.913955960591,429.5658722824249,0.08521441624329,168.0
hybrid_short_residual_beta_0.5,Option_10,0.38386398666282096,460.0,495.93390212885976,425.21701023141543,35.93390212885977,0.0781171785409995,168.0
hybrid_short_residual_beta_0.5,Option_11,0.3231714507637216,79.0,85.00973172656612,112.93897903137258,6.009731726566123,0.076072553500837,168.0
hybrid_short_residual_beta_0.5,Option_12,0.5122112985077919,1666.0,1346.3884247961018,823.6367508765536,-319.6115752038981,-0.191843682595377,168.0
hybrid_short_residual_beta_0.5,Option_13,0.42305127284020966,390.0,531.1472516224223,364.4947931127615,141.14725162242232,0.36191602980108284,168.0
hybrid_short_residual_beta_0.5,Option_14,0.520508287842561,1713.0,1399.8587334881681,833.6688403172811,-313.14126651183176,-0.18280284092926546,168.0
hybrid_short_residual_beta_0.5,Option_15,0.562380591447712,1203.0,988.5465527878825,551.3661501837936,-214.45344721211745,-0.1782655421547111,168.0
hybrid_short_residual_beta_0.5,Option_16,0.5163984448940526,572.0,512.6219401472058,296.7882268106216,-59.378059852794124,-0.10380779694544427,168.0
hybrid_short_residual_beta_0.5,Option_17,0.7356058655353332,2516.0,2273.9309691425206,665.215642313102,-242.06903085747928,-0.09621185646163723,168.0
hybrid_short_residual_beta_0.5,Option_18,0.3758837824780346,345.0,213.39840758799178,272.8455363443777,-131.60159241200822,-0.38145389104929917,168.0
hybrid_short_residual_beta_0.5,Option_19,0.26904590112668936,301.0,181.6088473146019,310.53238142644625,-119.39115268539811,-0.3966483477920203,168.0
hybrid_short_residual_beta_0.5,Option_2,0.44931420297488855,521.0,476.1300875812776,341.290972074495,-44.869912418722365,-0.08612267258871854,168.0
hybrid_short_residual_beta_0.5,Option_20,0.697909376722864,5193.0,5564.253624338807,1568.7566066781667,371.25362433880673,0.0714911658653585,168.0
hybrid_short_residual_beta_0.5,Option_21,0.26423100837198865,51.0,83.41992501221029,107.46836215826744,32.41992501221028,0.6356848041609858,168.0
hybrid_short_residual_beta_0.5,Option_22,0.41392451938932023,578.0,511.3869897901431,372.5829366786779,-66.6130102098569,-0.11524742250840293,168.0
hybrid_short_residual_beta_0.5,Option_23,0.4339459624062984,381.0,446.8822676219848,392.35105342053316,65.88226762198477,0.1729193375905112,168.0
hybrid_short_residual_beta_0.5,Option_3,0.7196825618375704,2539.0,2311.151550073043,711.7259754944096,-227.84844992695758,-0.08973944463448506,168.0
hybrid_short_residual_beta_0.5,Option_4,0.34795358823684086,434.0,280.86274758554896,333.46495494067,-153.13725241445104,-0.3528508120148641,168.0
hybrid_short_residual_beta_0.5,Option_5,0.63558918144574,2754.0,2644.6896260097446,1003.5873942984321,-109.31037399025521,-0.03969149382362208,168.0
hybrid_short_residual_beta_0.5,Option_6,0.5563513693694683,1168.0,874.4731103138145,527.9204817237039,-293.5268896861855,-0.25130726856693963,168.0
hybrid_short_residual_beta_0.5,Option_7,0.4922779477732019,623.0,497.3446934609694,391.96074155200984,-125.65530653903063,-0.20169391097757727,168.0
hybrid_short_residual_beta_0.5,Option_8,0.3704684509866255,282.0,204.60600847084726,267.5722294965201,-77.39399152915276,-0.2744467784721729,168.0
hybrid_short_residual_beta_0.5,Option_9,0.3946252127043027,183.0,156.6615783211717,181.3518832316767,-26.338421678828283,-0.1439258015236518,168.0
hybrid_short_residual_beta_0.7,Option_0,0.5680475307318994,1700.0,1389.3775698846503,744.4365792648196,-310.6224301153497,-0.182719076538441,168.0
hybrid_short_residual_beta_0.7,Option_1,0.708673003399586,5041.0,5489.21457883355,1468.5793898626864,448.21457883355015,0.08891382242284272,168.0
hybrid_short_residual_beta_0.7,Option_10,0.38411887882127216,460.0,497.6522882546516,426.0347695845172,37.65228825465164,0.08185280055359051,168.0
hybrid_short_residual_beta_0.7,Option_11,0.3233277252553002,79.0,85.27165472847267,113.17621066360971,6.271654728472665,0.07938803453762867,168.0
hybrid_short_residual_beta_0.7,Option_12,0.5124264989647667,1666.0,1350.3712987816907,823.4556829383712,-315.6287012183091,-0.18945300193175818,168.0
hybrid_short_residual_beta_0.7,Option_13,0.42065619996754117,390.0,532.9791238751136,365.9592218251507,142.97912387511363,0.366613138141317,168.0
hybrid_short_residual_beta_0.7,Option_14,0.5201616893515593,1713.0,1403.837144992353,834.458125349759,-309.1628550076471,-0.1804803590237286,168.0
hybrid_short_residual_beta_0.7,Option_15,0.5626987677568117,1203.0,991.2172405671079,551.2397182019567,-211.78275943289205,-0.17604551906308566,168.0
hybrid_short_residual_beta_0.7,Option_16,0.5171501820652615,572.0,513.937925935184,296.29065252196733,-58.0620740648161,-0.10150712249093724,168.0
hybrid_short_residual_beta_0.7,Option_17,0.7356151599947585,2516.0,2280.2209574645,665.192257453188,-235.77904253549997,-0.09371186110313989,168.0
hybrid_short_residual_beta_0.7,Option_18,0.3755858124726329,345.0,213.95046087724833,273.06858780645547,-131.04953912275167,-0.379853736587686,168.0
hybrid_short_residual_beta_0.7,Option_19,0.2694456835168682,301.0,182.12243289323757,310.66369245698667,-118.87756710676243,-0.3949420834111709,168.0
hybrid_short_residual_beta_0.7,Option_2,0.44895212626588815,521.0,477.4527909261511,341.6665906382201,-43.54720907384885,-0.08358389457552562,168.0
hybrid_short_residual_beta_0.7,Option_20,0.6955206079355268,5193.0,5583.359216874028,1581.1614829908094,390.3592168740278,0.07517027091739414,168.0
