model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
hybrid_short_residual_beta_0.5,2022-08-05,0.6585249881815932,368.0,332.65476325614827,136.57813595876712,-35.3452367438517,-0.09604683897785789,48.0
hybrid_short_residual_beta_0.5,2022-08-06,0.64388726084011,372.0,334.1445785267307,137.41932506433088,-37.85542147326926,-0.10176188568083135,48.0
hybrid_short_residual_beta_0.5,2022-08-07,0.6760131175828442,362.0,286.0928366427284,129.55804169804628,-75.9071633572716,-0.20968829656704863,48.0
hybrid_short_residual_beta_0.5,2022-08-08,0.7074454463644194,276.0,323.4611489793201,104.9865195348236,47.461148979320114,0.17196068470768158,48.0
hybrid_short_residual_beta_0.5,2022-08-09,0.5634822972033251,520.0,315.57560312224575,230.54830852914063,-204.4243968777543,-0.3931238401495275,48.0
hybrid_short_residual_beta_0.5,2022-08-10,0.7091821115193878,330.0,360.22379822942264,102.7439192054704,30.223798229422655,0.09158726736188684,48.0
hybrid_short_residual_beta_0.5,2022-08-11,0.47471191253107115,292.0,358.0379948272684,155.07501306647833,66.03799482726842,0.22615751653174115,48.0
hybrid_short_residual_beta_0.5,2022-08-12,0.6972376292229243,591.0,534.514526480651,215.12805736759117,-56.485473519348965,-0.09557609732546356,72.0
hybrid_short_residual_beta_0.5,2022-08-13,0.6025034916827032,552.0,534.5237778183662,244.83440827972288,-17.476222181633762,-0.03165982279281478,72.0
hybrid_short_residual_beta_0.5,2022-08-14,0.4207238297507482,477.0,451.6654406662202,299.09666990131103,-25.334559333779843,-0.053112283718616024,72.0
hybrid_short_residual_beta_0.5,2022-08-15,0.5105274201100298,549.0,489.5938083307298,274.6462348120913,-59.406191669270214,-0.1082079993975778,72.0
hybrid_short_residual_beta_0.5,2022-08-16,0.6436731482851068,576.0,505.5811697099556,218.31094555835517,-70.41883029004438,-0.12225491369799373,72.0
hybrid_short_residual_beta_0.5,2022-08-17,0.5579937114919159,510.0,541.6812939259305,233.27285088002026,31.681293925930476,0.062120184168491126,72.0
hybrid_short_residual_beta_0.5,2022-08-18,0.7103196595176423,558.0,528.4373476490905,178.75278409860977,-29.562652350909435,-0.05297966371130723,72.0
hybrid_short_residual_beta_0.5,2022-08-19,0.7419222152698702,724.0,698.9201493026341,284.2292810257994,-25.079850697365913,-0.0346406777587927,96.0
hybrid_short_residual_beta_0.5,2022-08-20,0.5758534339812668,668.0,727.7777314454927,296.5653430955212,59.77773144549274,0.08948762192439033,96.0
hybrid_short_residual_beta_0.5,2022-08-21,0.5998326731862562,848.0,606.8983992101212,364.5049711988747,-241.10160078987877,-0.2843179254597627,96.0
hybrid_short_residual_beta_0.5,2022-08-22,0.543901061420593,900.0,657.2290565992375,445.15167783448896,-242.77094340076246,-0.26974549266751385,96.0
hybrid_short_residual_beta_0.5,2022-08-23,0.6302072947774047,716.0,675.9026526226451,304.8369219310986,-40.09734737735495,-0.056001881811948255,96.0
hybrid_short_residual_beta_0.5,2022-08-24,0.4879603701763356,724.0,707.2938420898802,408.8258391738966,-16.706157910119767,-0.023074803743259348,96.0
hybrid_short_residual_beta_0.5,2022-08-25,0.6775171822524878,756.0,703.0329150852596,285.9803153544179,-52.96708491474041,-0.07006228163325451,96.0
hybrid_short_residual_beta_0.5,2022-08-26,0.7247037168291814,800.0,696.8286202159102,249.69466331487695,-103.17137978408991,-0.12896422473011238,96.0
hybrid_short_residual_beta_0.5,2022-08-27,0.5334894568923196,760.0,668.1453500257437,402.54990051503626,-91.85464997425628,-0.12086138154507405,96.0
hybrid_short_residual_beta_0.5,2022-08-28,0.6747500799210228,732.0,617.7627050146232,270.11392099604313,-114.23729498537688,-0.1560618783953236,96.0
hybrid_short_residual_beta_0.5,2022-08-29,0.5378002513408126,816.0,644.3347470690562,412.3040390084249,-171.66525293094378,-0.2103740844741958,96.0
hybrid_short_residual_beta_0.5,2022-08-30,0.676727784775289,820.0,660.3383764207642,281.1613655452671,-159.66162357923582,-0.19470929704784856,96.0
hybrid_short_residual_beta_0.5,2022-08-31,0.6062094413182063,584.0,667.9613965333494,248.55806908348063,83.96139653334933,0.14376951461189955,96.0
hybrid_short_residual_beta_0.5,2022-09-01,0.6564181392846233,828.0,717.2654156359656,306.7472439009539,-110.73458436403439,-0.13373742072951014,96.0
hybrid_short_residual_beta_0.5,2022-09-02,0.6640723106949681,812.0,741.9692566205266,298.0388530895048,-70.03074337947345,-0.0862447578564944,96.0
hybrid_short_residual_beta_0.5,2022-09-03,0.5492339191952349,576.0,725.5258921105457,289.29186808004886,149.52589211054567,0.2595935626919196,96.0
hybrid_short_residual_beta_0.5,2022-09-04,0.6361953661665124,952.0,704.7516032849409,360.198911888633,-247.24839671505913,-0.2597147024317848,96.0
hybrid_short_residual_beta_0.5,2022-09-05,0.5766582252820964,760.0,702.1102598330267,329.22152413017454,-57.88974016697336,-0.07617071074601758,96.0
hybrid_short_residual_beta_0.5,2022-09-06,0.5642037366429721,612.0,781.3923167886958,321.7825097218781,169.39231678869584,0.27678483135407816,96.0
hybrid_short_residual_beta_0.5,2022-09-07,0.5617196745999121,868.0,701.7503266815753,396.99240387036474,-166.24967331842473,-0.1915318817032543,96.0
hybrid_short_residual_beta_0.5,2022-09-08,0.6993569627003023,820.0,750.7816753887623,274.90037807304094,-69.21832461123762,-0.08441259098931417,96.0
hybrid_short_residual_beta_0.5,2022-09-09,0.6529914441957441,591.0,579.809213593458,216.09446021555266,-11.190786406541868,-0.018935340789410945,72.0
hybrid_short_residual_beta_0.5,2022-09-10,0.5183313661287544,441.0,557.8583618278086,222.1638353601974,116.85836182780864,0.2649849474553484,72.0
hybrid_short_residual_beta_0.5,2022-09-11,0.6531559394139095,525.0,545.517353794055,208.48503467754736,20.517353794055033,0.03908067389343816,72.0
hybrid_short_residual_beta_0.5,2022-09-12,0.6954813051985385,501.0,574.3884270303083,176.10533867618278,73.38842703030826,0.14648388628804046,72.0
hybrid_short_residual_beta_0.5,2022-09-13,0.6591671419871103,639.0,577.4430585972243,241.83640917437967,-61.55694140277571,-0.09633324163188688,72.0
hybrid_short_residual_beta_0.5,2022-09-14,0.5496548890318925,501.0,563.5952346503216,238.91035265495296,62.59523465032155,0.12494058812439432,72.0
hybrid_short_residual_beta_0.5,2022-09-15,0.5514472969327553,660.0,616.9337751642286,309.3612953862464,-43.06622483577147,-0.06525185581177495,72.0
hybrid_short_residual_beta_0.5,2022-09-16,0.6273906870671544,434.0,415.5270933155658,164.7484406017575,-18.472906684434175,-0.04256430111620778,48.0
hybrid_short_residual_beta_0.5,2022-09-17,0.5364794730155362,326.0,399.591688171697,157.10541089144115,73.591688171697,0.22574137475980674,48.0
hybrid_short_residual_beta_0.5,2022-09-18,0.7273853596746173,440.0,417.18802272675623,136.9674539157782,-22.811977273243777,-0.051845402893735855,48.0
hybrid_short_residual_beta_0.5,2022-09-19,0.6404795469107247,430.0,433.5729391565918,167.16431656923902,3.5729391565918576,0.00830916082928339,48.0
hybrid_short_residual_beta_0.5,2022-09-20,0.6401832098840281,386.0,398.4584542098378,153.51282676323262,12.458454209837805,0.0322757881083881,48.0
hybrid_short_residual_beta_0.5,2022-09-21,0.45835354300184694,354.0,395.4917265550066,201.94974496585323,41.49172655500665,0.11720826710453856,48.0
hybrid_short_residual_beta_0.5,2022-09-22,0.6099811907314812,542.0,434.5483072296905,258.8305582786588,-107.45169277030946,-0.1982503556647776,48.0
hybrid_short_residual_beta_0.5,2022-09-23,0.719482812624618,196.0,215.74743035352793,82.93966094774859,19.747430353527946,0.10075219568126503,24.0
hybrid_short_residual_beta_0.5,2022-09-24,0.5989938082325588,237.0,203.59238205424947,123.74487925396039,-33.40761794575053,-0.140960413273209,24.0
hybrid_short_residual_beta_0.5,2022-09-25,0.6232588163655275,267.0,200.01863038125992,123.5969982103696,-66.98136961874009,-0.25086655287917636,24.0
hybrid_short_residual_beta_0.5,2022-09-26,0.7844765400414733,217.0,211.3130924823978,74.85654638623086,-5.68690751760222,-0.02620694708572452,24.0
hybrid_short_residual_beta_0.5,2022-09-27,0.5126757978442295,158.0,207.62808159870048,89.3028536381074,49.628081598700476,0.3141017822702562,24.0
hybrid_short_residual_beta_0.5,2022-09-28,0.6862966364927603,164.0,183.73781530713205,61.37760669220288,19.737815307132053,0.1203525323605613,24.0
hybrid_short_residual_beta_0.5,2022-09-29,0.7363927588243799,242.0,222.55717278852288,71.61930344403254,-19.442827211477102,-0.08034226120445083,24.0
hybrid_short_residual_beta_0.7,2022-07-29,0.6900358234839072,159.0,168.33996241971204,56.16866406225401,9.339962419712027,0.05874190201076746,24.0
hybrid_short_residual_beta_0.7,2022-07-30,0.43160118576675416,141.0,172.1833021653243,83.74777541579786,31.183302165324314,0.22115817138527882,24.0
hybrid_short_residual_beta_0.7,2022-07-31,0.4852197512175374,115.0,141.39999525825644,61.1261855734508,26.399995258256425,0.22956517615875152,24.0
hybrid_short_residual_beta_0.7,2022-08-01,0.5971009098585384,138.0,164.83936783246682,62.92817459395657,26.83936783246682,0.19448817269903493,24.0
hybrid_short_residual_beta_0.7,2022-08-02,0.5987996109289385,112.0,166.93950793647656,78.16968835924303,54.93950793647657,0.490531320861398,24.0
hybrid_short_residual_beta_0.7,2022-08-03,0.5592772274453617,147.0,194.41586674788425,75.07454628722567,47.41586674788426,0.3225569166522739,24.0
hybrid_short_residual_beta_0.7,2022-08-04,0.7742317878475897,172.0,171.53882750480287,46.4867090384761,-0.46117249519713077,-0.0026812354371926208,24.0
hybrid_short_residual_beta_0.7,2022-08-05,0.6575847715230161,368.0,338.1088539247389,137.10313063074813,-29.891146075261048,-0.08122594042190502,48.0
hybrid_short_residual_beta_0.7,2022-08-06,0.6489328514167065,372.0,339.9109082525605,135.62678529572506,-32.089091747439525,-0.08626099932107399,48.0
hybrid_short_residual_beta_0.7,2022-08-07,0.6651998984287756,362.0,278.919355161247,133.15394813910265,-83.08064483875303,-0.2295045437534614,48.0
hybrid_short_residual_beta_0.7,2022-08-08,0.7037468702540444,276.0,325.3396304608016,106.14166651457852,49.339630460801615,0.17876677703188992,48.0
hybrid_short_residual_beta_0.7,2022-08-09,0.5639819132032491,520.0,316.2955742622168,230.29665274207542,-203.7044257377832,-0.3917392802649677,48.0
hybrid_short_residual_beta_0.7,2022-08-10,0.6934906733255032,330.0,368.6265423371668,108.08184528192388,38.626542337166796,0.11705012829444483,48.0
hybrid_short_residual_beta_0.7,2022-08-11,0.4722166726119198,292.0,358.8711198873935,155.80867688687601,66.8711198873935,0.22901068454586818,48.0
hybrid_short_residual_beta_0.7,2022-08-12,0.6968226256935989,591.0,540.5724675580921,215.7988358926548,-50.427532441907914,-0.08532577401338057,72.0
hybrid_short_residual_beta_0.7,2022-08-13,0.6010778880500659,552.0,540.1973439559324,245.89318674481592,-11.802656044067621,-0.021381623268238444,72.0
hybrid_short_residual_beta_0.7,2022-08-14,0.42203984869750394,477.0,447.0498083910879,298.21998206495584,-29.950191608912128,-0.06278866165390383,72.0
hybrid_short_residual_beta_0.7,2022-08-15,0.5104686645228953,549.0,488.15783695025834,274.6663743275798,-60.84216304974161,-0.11082361211246194,72.0
hybrid_short_residual_beta_0.7,2022-08-16,0.640175641349464,576.0,510.36679861808454,220.4489747321199,-65.63320138191548,-0.11394653017693661,72.0
hybrid_short_residual_beta_0.7,2022-08-17,0.5562136334652085,510.0,545.8324745416111,234.23796721742252,35.83247454161105,0.07025975400315893,72.0
hybrid_short_residual_beta_0.7,2022-08-18,0.7089702156860933,558.0,529.5082502464933,179.54687429704467,-28.49174975350681,-0.051060483429223674,72.0
hybrid_short_residual_beta_0.7,2022-08-19,0.7425975580555825,724.0,706.3127284272132,284.749626383976,-17.687271572786784,-0.024429933111583955,96.0
hybrid_short_residual_beta_0.7,2022-08-20,0.5705796837505508,668.0,735.0809594397207,300.21938677002026,67.0809594397207,0.10042059796365374,96.0
hybrid_short_residual_beta_0.7,2022-08-21,0.5991866259246468,848.0,605.4346267233487,364.99464814637133,-242.56537327665131,-0.286044072260202,96.0
hybrid_short_residual_beta_0.7,2022-08-22,0.5434237383092952,900.0,655.701713164894,445.5124450084719,-244.2982868351059,-0.27144254092789544,96.0
hybrid_short_residual_beta_0.7,2022-08-23,0.6246153244574159,716.0,686.1878349218274,309.4421337788273,-29.81216507817264,-0.041637102064486925,96.0
hybrid_short_residual_beta_0.7,2022-08-24,0.4879798941488421,724.0,707.6102264092644,408.8283459253542,-16.389773590735487,-0.022637808826982717,96.0
hybrid_short_residual_beta_0.7,2022-08-25,0.677344438634103,756.0,702.1079071487516,286.05947513562944,-53.892092851248364,-0.07128583710482587,96.0
hybrid_short_residual_beta_0.7,2022-08-26,0.7282854076497419,800.0,702.30974022553,247.05932707927707,-97.69025977446987,-0.12211282471808733,96.0
hybrid_short_residual_beta_0.7,2022-08-27,0.5333153336558923,760.0,670.0495460334397,402.8127597502644,-89.95045396656025,-0.11835586048231611,96.0
hybrid_short_residual_beta_0.7,2022-08-28,0.6746309697408293,732.0,618.2488055437237,270.24205129327026,-113.75119445627631,-0.15539780663425726,96.0
hybrid_short_residual_beta_0.7,2022-08-29,0.5387715415766366,816.0,646.1755669343761,411.6083163277088,-169.82443306562394,-0.2081181777764999,96.0
hybrid_short_residual_beta_0.7,2022-08-30,0.6786862516941133,820.0,665.5534086477965,279.6707137647717,-154.4465913522036,-0.18834950164902878,96.0
hybrid_short_residual_beta_0.7,2022-08-31,0.6079454308302779,584.0,666.1958695973224,247.50012292330143,82.19586959732237,0.14074635205020955,96.0
hybrid_short_residual_beta_0.7,2022-09-01,0.6564571425499223,828.0,717.4027508933009,306.7192316182666,-110.59724910669908,-0.13357155689214864,96.0
hybrid_short_residual_beta_0.7,2022-09-02,0.6655953657745891,812.0,745.9340483473184,296.9429740222129,-66.06595165268173,-0.08136200942448489,96.0
hybrid_short_residual_beta_0.7,2022-09-03,0.5488117301103572,576.0,725.922973399627,289.55240596139447,149.922973399627,0.26028293992990803,96.0
hybrid_short_residual_beta_0.7,2022-09-04,0.6376187832637671,952.0,707.562595348433,358.91566334057893,-244.43740465156708,-0.25676197967601583,96.0
hybrid_short_residual_beta_0.7,2022-09-05,0.5739222895747484,760.0,707.1210847488514,331.358278348876,-52.87891525114845,-0.06957752006730059,96.0
hybrid_short_residual_beta_0.7,2022-09-06,0.5611316003640092,612.0,786.1072523346314,323.97286209866934,174.10725233463143,0.28448897440299253,96.0
hybrid_short_residual_beta_0.7,2022-09-07,0.558973287150438,868.0,696.5125433722919,399.2739780063905,-171.487456627708,-0.197566194271553,96.0
hybrid_short_residual_beta_0.7,2022-09-08,0.6990854638615827,820.0,751.4416763507634,275.1393784049458,-68.55832364923668,-0.08360771176736181,96.0
hybrid_short_residual_beta_0.7,2022-09-09,0.6524768846390562,591.0,580.9813771336217,216.42292246451095,-10.018622866378315,-0.016951984545479384,72.0
hybrid_short_residual_beta_0.7,2022-09-10,0.5187640070311629,441.0,557.520074189521,221.9673418428041,116.52007418952098,0.2642178553050362,72.0
hybrid_short_residual_beta_0.7,2022-09-11,0.6530777844596747,525.0,545.602472841674,208.53057254216597,20.60247284167408,0.03924280541271253,72.0
hybrid_short_residual_beta_0.7,2022-09-12,0.6935434777977836,501.0,576.5279994208806,177.1729635444775,75.52799942088065,0.1507544898620372,72.0
hybrid_short_residual_beta_0.7,2022-09-13,0.6591081472278858,639.0,578.3695509012166,241.909521821557,-60.63044909878339,-0.0948833319229787,72.0
hybrid_short_residual_beta_0.7,2022-09-14,0.5513572900323208,501.0,560.5595751986621,237.9936393678677,59.55957519866212,0.11888138762208007,72.0
hybrid_short_residual_beta_0.7,2022-09-15,0.5515043054114593,660.0,618.0570964725499,309.35071676144184,-41.94290352745018,-0.06354985382946997,72.0
hybrid_short_residual_beta_0.7,2022-09-16,0.6273906870671544,434.0,415.5270933155658,164.7484406017575,-18.472906684434175,-0.04256430111620778,48.0
hybrid_short_residual_beta_0.7,2022-09-17,0.5364794730155362,326.0,399.591688171697,157.10541089144115,73.591688171697,0.22574137475980674,48.0
hybrid_short_residual_beta_0.7,2022-09-18,0.7273853596746173,440.0,417.18802272675623,136.9674539157782,-22.811977273243777,-0.051845402893735855,48.0
hybrid_short_residual_beta_0.7,2022-09-19,0.6404795469107247,430.0,433.5729391565918,167.16431656923902,3.5729391565918576,0.00830916082928339,48.0
hybrid_short_residual_beta_0.7,2022-09-20,0.6401832098840281,386.0,398.4584542098378,153.51282676323262,12.458454209837805,0.0322757881083881,48.0
hybrid_short_residual_beta_0.7,2022-09-21,0.45835354300184694,354.0,395.4917265550066,201.94974496585323,41.49172655500665,0.11720826710453856,48.0
hybrid_short_residual_beta_0.7,2022-09-22,0.6099811907314812,542.0,434.5483072296905,258.8305582786588,-107.45169277030946,-0.1982503556647776,48.0
hybrid_short_residual_beta_0.7,2022-09-23,0.719482812624618,196.0,215.74743035352793,82.93966094774859,19.747430353527946,0.10075219568126503,24.0
hybrid_short_residual_beta_0.7,2022-09-24,0.5989938082325588,237.0,203.59238205424947,123.74487925396039,-33.40761794575053,-0.140960413273209,24.0
hybrid_short_residual_beta_0.7,2022-09-25,0.6232588163655275,267.0,200.01863038125992,123.5969982103696,-66.98136961874009,-0.25086655287917636,24.0
hybrid_short_residual_beta_0.7,2022-09-26,0.7844765400414733,217.0,211.3130924823978,74.85654638623086,-5.68690751760222,-0.02620694708572452,24.0
hybrid_short_residual_beta_0.7,2022-09-27,0.5126757978442295,158.0,207.62808159870048,89.3028536381074,49.628081598700476,0.3141017822702562,24.0
hybrid_short_residual_beta_0.7,2022-09-28,0.6862966364927603,164.0,183.73781530713205,61.37760669220288,19.737815307132053,0.1203525323605613,24.0
hybrid_short_residual_beta_0.7,2022-09-29,0.7363927588243799,242.0,222.55717278852288,71.61930344403254,-19.442827211477102,-0.08034226120445083,24.0
hybrid_short_residual_beta_0.9,2022-07-29,0.6974457202968684,159.0,172.49653384828343,55.16047585839729,13.496533848283459,0.08488386068102804,24.0
hybrid_short_residual_beta_0.9,2022-07-30,0.41787711630209834,141.0,176.5023656573878,85.77326084021405,35.5023656573878,0.2517898273573603,24.0
hybrid_short_residual_beta_0.9,2022-07-31,0.49561342810112924,115.0,139.10977832703946,59.89971043690884,24.109778327039482,0.20965024632208246,24.0
hybrid_short_residual_beta_0.9,2022-08-01,0.5900916004850677,138.0,166.894090054689,63.98680403378991,28.89409005468901,0.2093774641644131,24.0
hybrid_short_residual_beta_0.9,2022-08-02,0.5869613372081849,112.0,169.8933280422967,80.08363793454316,57.893328042296694,0.5169047146633633,24.0
hybrid_short_residual_beta_0.9,2022-08-03,0.5277541752394749,147.0,200.68142759444513,80.04000235219151,53.68142759444514,0.36517977955404857,24.0
hybrid_short_residual_beta_0.9,2022-08-04,0.774042395257921,172.0,169.77487512385045,46.440571722474914,-2.2251248761495255,-0.012936772535753056,24.0
hybrid_short_residual_beta_0.9,2022-08-05,0.6566129881505086,368.0,343.5629445933296,137.63974185345546,-24.437055406670375,-0.0664050418659521,48.0
hybrid_short_residual_beta_0.9,2022-08-06,0.6537509422134945,372.0,345.6772379783903,133.91887544520796,-26.32276202160976,-0.07076011296131655,48.0
hybrid_short_residual_beta_0.9,2022-08-07,0.6542861002130601,362.0,271.7458736797655,136.78626420047524,-90.25412632023453,-0.24932079093987441,48.0
hybrid_short_residual_beta_0.9,2022-08-08,0.6999553953500365,276.0,327.2181119422831,107.32245356137608,51.21811194228306,0.18557286935609804,48.0
hybrid_short_residual_beta_0.9,2022-08-09,0.5642459087891448,520.0,317.01554540218797,230.16751957030485,-202.984454597812,-0.3903547203804077,48.0
hybrid_short_residual_beta_0.9,2022-08-10,0.6774901461383219,330.0,377.0292864449109,113.52177072616523,47.02928644491091,0.14251298922700276,48.0
hybrid_short_residual_beta_0.9,2022-08-11,0.4697214326927687,292.0,359.70424494751853,156.54234070727364,67.70424494751852,0.23186385255999492,48.0
hybrid_short_residual_beta_0.9,2022-08-12,0.6947206669683361,591.0,546.6304086355331,217.4666049385173,-44.36959136446687,-0.07507545070129758,72.0
hybrid_short_residual_beta_0.9,2022-08-13,0.5972307519056572,552.0,545.8709100934985,248.28865115640684,-6.129089906501491,-0.011103423743662123,72.0
hybrid_short_residual_beta_0.9,2022-08-14,0.4232043358731835,477.0,442.4341761159556,297.415574883404,-34.565823884044384,-0.07246503958919158,72.0
hybrid_short_residual_beta_0.9,2022-08-15,0.5102161703126818,549.0,486.72186556978704,274.79287634713864,-62.278134430212965,-0.11343922482734602,72.0
hybrid_short_residual_beta_0.9,2022-08-16,0.636583553780368,576.0,515.1524275262134,222.64148235075393,-60.847572473786556,-0.10563814665587944,72.0
hybrid_short_residual_beta_0.9,2022-08-17,0.554433555438501,510.0,549.9836551572917,235.2030835548248,39.9836551572917,0.07839932383782686,72.0
hybrid_short_residual_beta_0.9,2022-08-18,0.7076138475408285,558.0,530.5791528438958,180.3448282625331,-27.42084715610424,-0.049141303147140214,72.0
hybrid_short_residual_beta_0.9,2022-08-19,0.7430201551104253,724.0,713.7053075517923,285.4529596513019,-10.294692448207662,-0.014219188464375225,96.0
hybrid_short_residual_beta_0.9,2022-08-20,0.5653059335198346,668.0,742.3841874339488,303.8734304445194,74.38418743394871,0.11135357400291723,96.0
hybrid_short_residual_beta_0.9,2022-08-21,0.5984908646642942,848.0,603.9708542365762,365.526482564802,-244.0291457634238,-0.28777021906064126,96.0
hybrid_short_residual_beta_0.9,2022-08-22,0.5429464151979976,900.0,654.1743697305507,445.87321218245506,-245.82563026944928,-0.27313958918827697,96.0
hybrid_short_residual_beta_0.9,2022-08-23,0.6190233541374269,716.0,696.4730172210096,314.0473456265561,-19.52698277899035,-0.02727232231702563,96.0
hybrid_short_residual_beta_0.9,2022-08-24,0.48799941812134856,724.0,707.9266107286487,408.8308526768117,-16.073389271351147,-0.022200813910706003,96.0
hybrid_short_residual_beta_0.9,2022-08-25,0.6771716950157185,756.0,701.1828992122437,286.138634916841,-54.81710078775632,-0.07250939257639724,96.0
hybrid_short_residual_beta_0.9,2022-08-26,0.7310337324841231,800.0,707.7908602351501,245.0906836326206,-92.2091397648499,-0.11526142470606236,96.0
hybrid_short_residual_beta_0.9,2022-08-27,0.5331412104194653,760.0,671.9537420411357,403.0756189854925,-88.04625795886426,-0.11585033941955823,96.0
hybrid_short_residual_beta_0.9,2022-08-28,0.6742199997814082,732.0,618.7349060728243,270.5838229488921,-113.26509392717577,-0.15473373487319095,96.0
hybrid_short_residual_beta_0.9,2022-08-29,0.5397428318124605,816.0,648.016386799696,410.91259364699266,-167.98361320030403,-0.20586227107880398,96.0
hybrid_short_residual_beta_0.9,2022-08-30,0.6806447186129377,820.0,670.7684408748287,278.1800619842762,-149.23155912517137,-0.181989706250209,96.0
hybrid_short_residual_beta_0.9,2022-08-31,0.6096419635267355,584.0,664.4303426612955,246.4652195434408,80.43034266129546,0.1377231894885196,96.0
hybrid_short_residual_beta_0.9,2022-09-01,0.6564961458152213,828.0,717.5400861506362,306.69121933557943,-110.45991384936383,-0.13340569305478722,96.0
hybrid_short_residual_beta_0.9,2022-09-02,0.6671184208542101,812.0,749.89884007411,295.8470949549211,-62.10115992588997,-0.07647926099247533,96.0
hybrid_short_residual_beta_0.9,2022-09-03,0.5483895410254793,576.0,726.3200546887083,289.81294384274014,150.3200546887083,0.2609723171678964,96.0
hybrid_short_residual_beta_0.9,2022-09-04,0.6390422003610217,952.0,710.373587411925,357.6324147925248,-241.62641258807497,-0.2538092569202468,96.0
hybrid_short_residual_beta_0.9,2022-09-05,0.5711863538674004,760.0,712.1319096646764,333.4950325675775,-47.86809033532353,-0.06298432938858359,96.0
hybrid_short_residual_beta_0.9,2022-09-06,0.5577973635399338,612.0,790.822187880567,326.32362000906943,178.82218788056696,0.2921931174519068,96.0
hybrid_short_residual_beta_0.9,2022-09-07,0.556226899700964,868.0,691.2747600630087,401.55555214241633,-176.72523993699133,-0.20360050683985176,96.0
hybrid_short_residual_beta_0.9,2022-09-08,0.6987866923501235,820.0,752.1016773127643,275.4007423284971,-67.8983226872357,-0.08280283254540939,96.0
hybrid_short_residual_beta_0.9,2022-09-09,0.651935944984223,591.0,582.1535406737852,216.76697535147332,-8.846459326214799,-0.014968628301547883,72.0
hybrid_short_residual_beta_0.9,2022-09-10,0.5191966479335712,441.0,557.1817865512334,221.77084832541084,116.18178655123334,0.26345076315472415,72.0
hybrid_short_residual_beta_0.9,2022-09-11,0.6529996295054402,525.0,545.6875918892931,208.57611040678464,20.687591889293138,0.03940493693198693,72.0
hybrid_short_residual_beta_0.9,2022-09-12,0.6916056503970286,501.0,578.6675718114531,178.24058841277218,77.66757181145306,0.15502509343603404,72.0
hybrid_short_residual_beta_0.9,2022-09-13,0.6590491524686612,639.0,579.2960432052089,241.98263446873432,-59.70395679479109,-0.09343342221407057,72.0
