model,item_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.45_level_medium,Item_2,0.44600787092252847,1671.0,1621.1151707699094,1044.081749699772,-49.88482923009067,-0.029853279012621588,504.0
item_prophet_shape_0.45_level_medium,Item_3,0.7214071104427723,5055.0,4877.816847333881,1408.287056711786,-177.18315266611978,-0.03505106877668047,336.0
item_prophet_shape_0.45_level_medium,Item_4,0.33181046702097305,779.0,474.0788776787398,625.2207942740151,-304.9211223212602,-0.3914263444432095,336.0
item_prophet_shape_0.45_level_medium,Item_5,0.609424535981913,2754.0,2657.0726033382375,1075.6448279058113,-96.9273966617623,-0.03519513313789481,168.0
item_prophet_shape_0.45_level_medium,Item_6,0.5512188936156149,2371.0,1948.6765449820516,1101.9835423853235,-422.3234550179485,-0.17812039435594623,336.0
item_prophet_shape_0.45_level_medium,Item_7,0.4722041242479725,623.0,520.6530794530448,410.3367475754203,-102.34692054695513,-0.16428077134342717,168.0
item_prophet_shape_0.45_level_medium,Item_8,0.3212666515297943,583.0,390.2531020030251,576.7799251145452,-192.7468979969749,-0.3306121749519295,336.0
item_prophet_shape_0.45_level_medium,Item_9,0.3925211896511872,183.0,170.55109542828373,186.5297798216181,-12.448904571716263,-0.06802680093834024,168.0
item_prophet_shape_0.45_level_off,Item_0,0.5023176600637188,5079.0,4427.906207340581,2564.205643812222,-651.093792659419,-0.12819330432357137,504.0
item_prophet_shape_0.45_level_off,Item_1,0.683389589460104,10234.0,11282.795810116044,3240.1909414652955,1048.7958101160445,0.10248151359351618,336.0
item_prophet_shape_0.45_level_off,Item_10,0.4058996592564685,1231.0,1505.4494206336547,1198.70221587817,274.4494206336546,0.22294835144894767,504.0
item_prophet_shape_0.45_level_off,Item_11,0.27022957625335087,130.0,159.70706927020544,218.85317631612588,29.707069270205427,0.22851591746311867,336.0
item_prophet_shape_0.45_level_off,Item_2,0.43828851588311923,1671.0,1599.61751213763,1056.8900314155426,-71.38248786237008,-0.04271842481290849,504.0
item_prophet_shape_0.45_level_off,Item_3,0.7210460773830615,5055.0,4879.278597299594,1410.1120788286244,-175.7214027004053,-0.03476189964399709,336.0
item_prophet_shape_0.45_level_off,Item_4,0.3309554607038937,779.0,467.9028202617899,624.6209712547013,-311.0971797382102,-0.39935453111451885,336.0
item_prophet_shape_0.45_level_off,Item_5,0.6188735913201061,2754.0,2511.326062563474,1049.622129504428,-242.67393743652664,-0.08811689812510046,168.0
item_prophet_shape_0.45_level_off,Item_6,0.5513287942590137,2371.0,1948.5880471431165,1101.722967959825,-422.4119528568837,-0.17815771946726433,336.0
item_prophet_shape_0.45_level_off,Item_7,0.4746396230279888,623.0,516.5642675866405,407.4876683412569,-106.43573241335945,-0.17084387225258338,168.0
item_prophet_shape_0.45_level_off,Item_8,0.3048449210775681,583.0,359.2825652538436,570.7513342319698,-223.71743474615647,-0.38373487949598023,336.0
item_prophet_shape_0.45_level_off,Item_9,0.3957574899007769,183.0,157.20753342608867,179.33743846402143,-25.792466573911327,-0.1409424402945974,168.0
item_prophet_shape_0.45_level_strong,Item_0,0.5029782583321285,5079.0,4424.230335487632,2560.8504652069696,-654.7696645123679,-0.12891704361338213,504.0
item_prophet_shape_0.45_level_strong,Item_1,0.6739981925837799,10234.0,11551.865062398108,3336.3024970975966,1317.8650623981075,0.12877321305433923,336.0
item_prophet_shape_0.45_level_strong,Item_10,0.4018323018406107,1231.0,1558.7142403573728,1220.4041219620965,327.71424035737266,0.266217904433284,504.0
item_prophet_shape_0.45_level_strong,Item_11,0.3006155885051471,130.0,173.7345907519908,224.94843882406946,43.734590751990794,0.33641992886146765,336.0
item_prophet_shape_0.45_level_strong,Item_2,0.4483259463357209,1671.0,1627.847116395076,1040.2391835955461,-43.152883604924085,-0.025824586238733745,504.0
item_prophet_shape_0.45_level_strong,Item_3,0.7215508461412562,5055.0,4876.593894387617,1407.5604727559498,-178.40610561238287,-0.035292998142904625,336.0
item_prophet_shape_0.45_level_strong,Item_4,0.33192955902157,779.0,475.7983731796394,625.483676134216,-303.2016268203607,-0.38921903314552075,336.0
item_prophet_shape_0.45_level_strong,Item_5,0.6040338113529361,2754.0,2698.5658965516845,1090.4908835340138,-55.43410344831524,-0.02012857786794308,168.0
item_prophet_shape_0.45_level_strong,Item_6,0.5511764407340475,2371.0,1948.3720738243032,1102.0841981675198,-422.6279261756967,-0.17824880901547732,336.0
item_prophet_shape_0.45_level_strong,Item_7,0.4713572750620244,623.0,521.8909603101847,411.2776670136611,-101.10903968981522,-0.16229380367546584,168.0
item_prophet_shape_0.45_level_strong,Item_8,0.3250461812679393,583.0,397.73458573965814,578.3071093427315,-185.26541426034186,-0.3177794412698831,336.0
item_prophet_shape_0.45_level_strong,Item_9,0.3868619927785671,183.0,174.78291315939362,189.57411484545077,-8.217086840606395,-0.044902113883095056,168.0
item_prophet_shape_0.60_level_light,Item_0,0.49021523182014565,5079.0,4510.834491256461,2626.5273836168208,-568.1655087435395,-0.11186562487567227,504.0
item_prophet_shape_0.60_level_light,Item_1,0.6603011284308845,10234.0,11600.370203427314,3476.478251638327,1366.3702034273133,0.1335128203466204,336.0
item_prophet_shape_0.60_level_light,Item_10,0.3972322967618251,1231.0,1547.2055574429164,1224.1395881361927,316.20555744291653,0.25686885251252356,504.0
item_prophet_shape_0.60_level_light,Item_11,0.2707963994906063,130.0,160.80908138661022,219.63642921679718,30.809081386610224,0.23699293374315555,336.0
item_prophet_shape_0.60_level_light,Item_2,0.4362833336872725,1671.0,1632.1078752975404,1061.254035002446,-38.892124702459725,-0.023274760444320603,504.0
item_prophet_shape_0.60_level_light,Item_3,0.7091475255189519,5055.0,4961.100509004054,1470.2592585016982,-93.89949099594602,-0.018575566962600598,336.0
item_prophet_shape_0.60_level_light,Item_4,0.3275431840925234,779.0,475.02225780300284,630.3382966811309,-303.97774219699716,-0.3902153301630259,336.0
item_prophet_shape_0.60_level_light,Item_5,0.6019243712443979,2754.0,2641.9416469538514,1096.3002815929283,-112.05835304614857,-0.04068930756940761,168.0
item_prophet_shape_0.60_level_light,Item_6,0.5400922356310975,2371.0,1981.8528004888701,1129.7814021910049,-389.14719951112994,-0.1641278783260776,336.0
item_prophet_shape_0.60_level_light,Item_7,0.46233535548830085,623.0,526.754395726532,418.07297314002915,-96.24560427346798,-0.15448732628165004,168.0
item_prophet_shape_0.60_level_light,Item_8,0.3146092950917465,583.0,381.26383871067674,575.6303905624279,-201.73616128932326,-0.34603115143966257,336.0
item_prophet_shape_0.60_level_light,Item_9,0.3952195578919887,183.0,166.6032784227378,183.28173057555864,-16.39672157726222,-0.08959957146044929,168.0
item_prophet_shape_0.60_level_medium,Item_0,0.4906987168589998,5079.0,4508.312027994589,2624.071763104481,-570.6879720054117,-0.11236227052675954,504.0
item_prophet_shape_0.60_level_medium,Item_1,0.6576137210548121,10234.0,11674.049075191324,3503.9811787250533,1440.0490751913246,0.1407122410779094,336.0
item_prophet_shape_0.60_level_medium,Item_10,0.39554763449032804,1231.0,1562.5646616386312,1230.8222119249958,331.56466163863104,0.269345785246654,504.0
item_prophet_shape_0.60_level_medium,Item_11,0.2805429746299233,130.0,165.2659794659595,221.55921775992408,35.26597946595951,0.27127676512276544,336.0
item_prophet_shape_0.60_level_medium,Item_2,0.439253811879158,1671.0,1640.6070481179413,1056.2991780373864,-30.39295188205881,-0.018188481078431365,504.0
item_prophet_shape_0.60_level_medium,Item_3,0.7094735980011561,5055.0,4958.82276787378,1468.610962104156,-96.17723212621968,-0.019026158679766505,336.0
item_prophet_shape_0.60_level_medium,Item_4,0.32783632913671923,779.0,477.2365120121957,630.502428572981,-301.76348798780435,-0.38737289857227775,336.0
item_prophet_shape_0.60_level_medium,Item_5,0.5954484341787878,2754.0,2699.0462400695747,1114.1350122716185,-54.95375993042519,-0.019954161194780388,168.0
item_prophet_shape_0.60_level_medium,Item_6,0.5400638714549381,2371.0,1981.0750009887802,1129.8486536526789,-389.92499901122017,-0.1644559253526867,336.0
item_prophet_shape_0.60_level_medium,Item_7,0.4616181141994149,623.0,528.2426870533243,419.0408440536452,-94.7573129466758,-0.15209841564474447,168.0
item_prophet_shape_0.60_level_medium,Item_8,0.31973135973207395,583.0,392.5364962606026,578.2927084287179,-190.46350373939745,-0.32669554672280865,336.0
item_prophet_shape_0.60_level_medium,Item_9,0.38694245243822806,183.0,172.0391007868383,187.4013087608364,-10.960899213161689,-0.05989562411563764,168.0
item_prophet_shape_0.60_level_off,Item_0,0.4897905916606476,5079.0,4512.9243958770185,2628.6841309869114,-566.0756041229811,-0.11145414532840738,504.0
item_prophet_shape_0.60_level_off,Item_1,0.6641358103808446,10234.0,11459.916222497293,3437.2341165624366,1225.9162224972943,0.11978856971832072,336.0
item_prophet_shape_0.60_level_off,Item_10,0.3983761826846132,1231.0,1520.9543060624746,1214.6567754423675,289.9543060624747,0.23554370923028,504.0
item_prophet_shape_0.60_level_off,Item_11,0.2569202969077972,130.0,154.5312802012019,216.96641470291925,24.531280201201888,0.18870215539386068,336.0
item_prophet_shape_0.60_level_off,Item_2,0.4317997005966461,1671.0,1619.2977429877121,1068.73910230412,-51.7022570122879,-0.03094090784697062,504.0
item_prophet_shape_0.60_level_off,Item_3,0.7088142292199641,5055.0,4961.596165451809,1471.9440712930814,-93.40383454819057,-0.01847751425285669,336.0
item_prophet_shape_0.60_level_off,Item_4,0.32685148980711004,779.0,471.2592692090751,630.1618100176161,-307.7407307909249,-0.395045867510815,336.0
item_prophet_shape_0.60_level_off,Item_5,0.604439592071046,2754.0,2553.7366734794487,1089.3733634363398,-200.26332652055123,-0.07271725726962644,168.0
item_prophet_shape_0.60_level_off,Item_6,0.5399704476391131,2371.0,1981.8415621884228,1130.0701615199996,-389.1584378115771,-0.16413261822504305,336.0
item_prophet_shape_0.60_level_off,Item_7,0.46316221453149753,623.0,524.4822406743374,416.7776428670687,-98.5177593256625,-0.1581344451455257,168.0
item_prophet_shape_0.60_level_off,Item_8,0.3034126243796014,583.0,361.4568390381065,572.1802752610862,-221.54316096189345,-0.3800054218900402,336.0
item_prophet_shape_0.60_level_off,Item_9,0.3920035101006565,183.0,158.75451280773373,179.9922442456005,-24.245487192266275,-0.13248900105063538,168.0
item_prophet_shape_0.60_level_strong,Item_0,0.49098026926341093,5079.0,4505.719212596691,2622.641758442476,-573.2807874033088,-0.11287276775020845,504.0
item_prophet_shape_0.60_level_strong,Item_1,0.6561314901360986,10234.0,11720.406805021546,3519.1503299471665,1486.406805021546,0.14524201729739555,336.0
item_prophet_shape_0.60_level_strong,Item_10,0.3945284757707927,1231.0,1572.6636347316849,1235.1101802149537,341.6636347316849,0.27754966265774567,504.0
item_prophet_shape_0.60_level_strong,Item_11,0.2875305815734071,130.0,168.62066602386125,223.0365571772658,38.620666023861254,0.29708204633739427,336.0
item_prophet_shape_0.60_level_strong,Item_2,0.44147525346324906,1671.0,1647.0489926629643,1052.5955575054552,-23.951007337035648,-0.014333337724138629,504.0
item_prophet_shape_0.60_level_strong,Item_3,0.7095616538463356,5055.0,4956.5245718019505,1468.165839806773,-98.47542819804944,-0.019480796873995933,336.0
item_prophet_shape_0.60_level_strong,Item_4,0.3280296455635017,779.0,478.8345077967998,630.6638829031955,-300.1654922032002,-0.38532155610166907,336.0
item_prophet_shape_0.60_level_strong,Item_5,0.5905472250287007,2754.0,2740.031103600919,1127.6329422709582,-13.968896399081338,-0.005072220914699106,168.0
item_prophet_shape_0.60_level_strong,Item_6,0.540034483459736,2371.0,1980.2463719899408,1129.9183325893027,-390.753628010059,-0.16480541037961155,336.0
item_prophet_shape_0.60_level_strong,Item_7,0.4610222288471106,623.0,529.289621560675,419.81787479508125,-93.71037843932501,-0.15041794292026486,168.0
item_prophet_shape_0.60_level_strong,Item_8,0.32363010811802195,583.0,399.9619865325619,579.6847793210369,-183.0380134674381,-0.31395885671944784,336.0
item_prophet_shape_0.60_level_strong,Item_9,0.38035088482379154,183.0,176.19697219908852,190.52586005917496,-6.803027800911458,-0.037175015305527095,168.0
