model,item_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.45_level_medium,Item_2,0.4480783808052181,1898.0,1685.3262869569949,1149.30261318871,-212.67371304300525,-0.11205148210906493,504.0
item_prophet_shape_0.45_level_medium,Item_3,0.7227355514215711,5629.0,5300.308896584668,1560.7215810479756,-328.6911034153322,-0.05839245042020469,336.0
item_prophet_shape_0.45_level_medium,Item_4,0.33697403233280837,777.0,555.7811931749582,664.1171241551477,-221.21880682504184,-0.28470888909271796,336.0
item_prophet_shape_0.45_level_medium,Item_5,0.6111690061253695,2589.0,2567.2935775804667,1006.6834431414184,-21.706422419533425,-0.00838409517942581,168.0
item_prophet_shape_0.45_level_medium,Item_6,0.5589145797726088,2612.0,2324.592770199345,1248.8440821699112,-287.4072298006552,-0.11003339578891853,336.0
item_prophet_shape_0.45_level_medium,Item_7,0.47590556477194873,675.0,563.606373843984,431.16699398846345,-111.39362615601604,-0.16502759430520894,168.0
item_prophet_shape_0.45_level_medium,Item_8,0.3459531767726696,604.0,438.25700983535137,601.4576348443898,-165.74299016464866,-0.27440892411365675,336.0
item_prophet_shape_0.45_level_medium,Item_9,0.41158954295866007,199.0,189.7292216421066,195.37059782692307,-9.270778357893384,-0.046586825919062234,168.0
item_prophet_shape_0.45_level_off,Item_0,0.5292563734729687,5517.0,5106.8175377836105,2616.226846637387,-410.1824622163899,-0.07434882403777232,504.0
item_prophet_shape_0.45_level_off,Item_1,0.6873287741206674,9850.0,10637.82443116048,3079.811574911426,787.8244311604774,0.07998217575233273,336.0
item_prophet_shape_0.45_level_off,Item_10,0.39087519646677465,1147.0,1424.688178120507,1162.0276919802693,277.688178120507,0.24209954500480124,504.0
item_prophet_shape_0.45_level_off,Item_11,0.2813685772243648,147.0,175.5336437682518,236.91437386556896,28.533643768251792,0.19410642019218907,336.0
item_prophet_shape_0.45_level_off,Item_2,0.4409692743212061,1898.0,1662.3070673879815,1162.7049367402824,-235.69293261201824,-0.12417962729821826,504.0
item_prophet_shape_0.45_level_off,Item_3,0.7225816226993912,5629.0,5302.72920389007,1561.5880458251272,-326.27079610993076,-0.05796247932313568,336.0
item_prophet_shape_0.45_level_off,Item_4,0.3368557017429194,777.0,551.5354330465752,663.2337425558522,-225.46456695342482,-0.2901731878422456,336.0
item_prophet_shape_0.45_level_off,Item_5,0.6106337023721339,2589.0,2389.9699060222283,1008.0693445585453,-199.03009397777177,-0.07687527770481721,168.0
item_prophet_shape_0.45_level_off,Item_6,0.5587941208638606,2612.0,2325.079485455559,1249.1587208395617,-286.9205145444415,-0.10984705763569737,336.0
item_prophet_shape_0.45_level_off,Item_7,0.47620949306701915,675.0,559.9311932448672,429.8882190649008,-115.06880675513281,-0.17047230630390045,168.0
item_prophet_shape_0.45_level_off,Item_8,0.3323062933192002,604.0,408.9047138753208,594.384982255461,-195.0952861246792,-0.3230054406037735,336.0
item_prophet_shape_0.45_level_off,Item_9,0.4166031489676069,199.0,175.96028063331465,187.5635490710231,-23.039719366685347,-0.11577748425470023,168.0
item_prophet_shape_0.45_level_strong,Item_0,0.5295127175124754,5517.0,5100.7621988713945,2614.8125965714285,-416.23780112860504,-0.07544640223465743,504.0
item_prophet_shape_0.45_level_strong,Item_1,0.6724929163541177,9850.0,11048.92757137573,3225.944773911941,1198.9275713757297,0.1217185351650487,336.0
item_prophet_shape_0.45_level_strong,Item_10,0.388371813841482,1147.0,1491.4789699251119,1189.629567277655,344.4789699251119,0.3003304009809171,504.0
item_prophet_shape_0.45_level_strong,Item_11,0.3087398956651785,147.0,189.27581539261035,242.74938890284886,42.27581539261037,0.28759058090211137,336.0
item_prophet_shape_0.45_level_strong,Item_2,0.4501132054630491,1898.0,1692.3156432221974,1145.4714538993653,-205.6843567778025,-0.10836899724857876,504.0
item_prophet_shape_0.45_level_strong,Item_3,0.7226347548825828,5629.0,5297.791975964603,1561.2889647659413,-331.20802403539676,-0.058839585012506086,336.0
item_prophet_shape_0.45_level_strong,Item_4,0.33687479638282747,777.0,556.6639839816119,664.35693100506,-220.33601601838805,-0.2835727361884016,336.0
item_prophet_shape_0.45_level_strong,Item_5,0.6078553541933787,2589.0,2615.8898006481813,1015.2624879933427,26.889800648181097,0.010386172517644301,168.0
item_prophet_shape_0.45_level_strong,Item_6,0.5590612392515611,2612.0,2323.543002467535,1248.3631590506702,-288.4569975324648,-0.11043529767705391,336.0
item_prophet_shape_0.45_level_strong,Item_7,0.4757966059374876,675.0,564.6069903790367,431.55363453486507,-110.39300962096328,-0.16354519943846413,168.0
item_prophet_shape_0.45_level_strong,Item_8,0.3487996919249708,604.0,445.2439548906297,603.4586217619185,-158.75604510937035,-0.262841134287037,336.0
item_prophet_shape_0.45_level_strong,Item_9,0.4055118990026526,199.0,194.05187657755127,198.6437388230087,-4.948123422448745,-0.02486494182135048,168.0
item_prophet_shape_0.60_level_light,Item_0,0.515790288235975,5517.0,5216.6172601937,2690.9794056120986,-300.3827398063004,-0.05444675363536349,504.0
item_prophet_shape_0.60_level_light,Item_1,0.6627754069172425,9850.0,11041.194650780611,3321.6622418651623,1191.1946507806115,0.12093346708432604,336.0
item_prophet_shape_0.60_level_light,Item_10,0.3823835269771597,1147.0,1473.2365925409586,1189.226645257604,326.2365925409588,0.28442597431644184,504.0
item_prophet_shape_0.60_level_light,Item_11,0.2804857715342457,147.0,177.714685456747,238.8584481062922,30.714685456747002,0.20894343848127211,336.0
item_prophet_shape_0.60_level_light,Item_2,0.4392531345783517,1898.0,1696.965177825037,1167.1298550279018,-201.03482217496298,-0.10591929513960115,504.0
item_prophet_shape_0.60_level_light,Item_3,0.7139121488361395,5629.0,5391.3829273167685,1610.3885142013705,-237.6170726832309,-0.042213016998264505,336.0
item_prophet_shape_0.60_level_light,Item_4,0.3314902996013513,777.0,559.7427714248113,672.1063462318834,-217.2572285751887,-0.27961033278660063,336.0
item_prophet_shape_0.60_level_light,Item_5,0.6014715892051682,2589.0,2536.037988146475,1031.79005554782,-52.962011853524785,-0.020456551507734563,168.0
item_prophet_shape_0.60_level_light,Item_6,0.5450602401262002,2612.0,2371.2692910161463,1286.767502147438,-240.7307089838538,-0.09216336484833607,336.0
item_prophet_shape_0.60_level_light,Item_7,0.4636728254523654,675.0,570.3581461534452,440.02102671939633,-104.64185384655481,-0.15502496866156268,168.0
item_prophet_shape_0.60_level_light,Item_8,0.3396555179112031,604.0,429.5714428389326,600.269603677925,-174.42855716106737,-0.28878900192229695,336.0
item_prophet_shape_0.60_level_light,Item_9,0.4138019413287023,199.0,185.81865121176006,191.86770336784915,-13.181348788239944,-0.06623793360924594,168.0
item_prophet_shape_0.60_level_medium,Item_0,0.5159806559470373,5517.0,5212.689435081418,2689.9291469501677,-304.3105649185818,-0.05515870308475291,504.0
item_prophet_shape_0.60_level_medium,Item_1,0.6578770895353975,9850.0,11155.468663485695,3369.910668076334,1305.4686634856967,0.13253488969397936,336.0
item_prophet_shape_0.60_level_medium,Item_10,0.3813051182077851,1147.0,1492.3311280614148,1197.1887658563467,345.3311280614147,0.3010733461738576,504.0
item_prophet_shape_0.60_level_medium,Item_11,0.2895506934610162,147.0,182.031567537174,240.64265143124294,35.03156753717399,0.23830998324608157,336.0
item_prophet_shape_0.60_level_medium,Item_2,0.4419224094311114,1898.0,1706.0226545980372,1162.0723834509452,-191.97734540196268,-0.10114717882084441,504.0
item_prophet_shape_0.60_level_medium,Item_3,0.7139664885963121,5629.0,5387.762768298964,1610.0826356913594,-241.2372317010357,-0.04285614348925843,336.0
item_prophet_shape_0.60_level_medium,Item_4,0.3316243465105154,777.0,561.0333862754735,672.2836595374125,-215.9666137245264,-0.2779493098127753,336.0
item_prophet_shape_0.60_level_medium,Item_5,0.5980092717229066,2589.0,2605.0181882978627,1040.7539955093944,16.01818829786253,0.006187017496277532,168.0
item_prophet_shape_0.60_level_medium,Item_6,0.545346109624156,2612.0,2369.677548925721,1286.0208110187777,-242.32245107427866,-0.09277276074819245,336.0
item_prophet_shape_0.60_level_medium,Item_7,0.464012794749944,675.0,571.5430715703254,440.2337932509458,-103.45692842967458,-0.1532695235995179,168.0
item_prophet_shape_0.60_level_medium,Item_8,0.34356391597292973,604.0,440.17028737166186,603.5090910390745,-163.8297126283381,-0.27124124607340744,336.0
item_prophet_shape_0.60_level_medium,Item_9,0.40500150968819393,199.0,191.40323344111212,196.33035252798282,-7.59676655888785,-0.0381747063260696,168.0
item_prophet_shape_0.60_level_off,Item_0,0.5153993606720652,5517.0,5218.707164814257,2693.136152982189,-298.29283518574186,-0.05406794184987165,504.0
item_prophet_shape_0.60_level_off,Item_1,0.668820546354733,9850.0,10823.749674733364,3262.1176184058795,973.7496747333652,0.09885783499831119,336.0
item_prophet_shape_0.60_level_off,Item_10,0.38270995921120143,1147.0,1440.0011534978705,1176.4656658500526,293.00115349787063,0.25545000304958204,504.0
item_prophet_shape_0.60_level_off,Item_11,0.2682211592211251,147.0,171.47923797219704,236.2287966417997,24.479237972197044,0.1665254283822928,336.0
item_prophet_shape_0.60_level_off,Item_2,0.4349981308956911,1898.0,1682.9417272038309,1175.198768424829,-215.0582727961692,-0.11330783603591633,504.0
item_prophet_shape_0.60_level_off,Item_3,0.7136128394043785,5629.0,5391.878583764525,1612.0733269927537,-237.12141623547535,-0.042124962912679934,336.0
item_prophet_shape_0.60_level_off,Item_4,0.33118480940191397,777.0,556.9148621140023,671.7771945252462,-220.08513788599768,-0.28324985570913475,336.0
item_prophet_shape_0.60_level_off,Item_5,0.5975439495698006,2589.0,2426.881014410727,1041.9587145637865,-162.1189855892731,-0.06261837991088184,168.0
item_prophet_shape_0.60_level_off,Item_6,0.5449496890814088,2612.0,2371.2580527156993,1287.056261476433,-240.74194728430098,-0.09216766741359149,336.0
item_prophet_shape_0.60_level_off,Item_7,0.46342077110929214,675.0,568.2509056954477,439.5191167410218,-106.74909430455227,-0.15814680637711448,168.0
item_prophet_shape_0.60_level_off,Item_8,0.33003846134213355,604.0,410.6522632350037,596.2693947302994,-193.3477367649963,-0.3201121469619144,336.0
item_prophet_shape_0.60_level_off,Item_9,0.41197929974543795,199.0,177.66633918682479,188.2046174036072,-21.33366081317521,-0.10720432569434779,168.0
item_prophet_shape_0.60_level_strong,Item_0,0.5160773030911189,5517.0,5207.754359146935,2689.3959446562694,-309.2456408530645,-0.05605322473320002,504.0
item_prophet_shape_0.60_level_strong,Item_1,0.6552145920081754,9850.0,11224.307515557884,3396.1362687194714,1374.3075155578854,0.13952360564039445,336.0
item_prophet_shape_0.60_level_strong,Item_10,0.3805819647658078,1147.0,1505.0448639984966,1202.4884283524577,358.0448639984967,0.3121576843927608,504.0
item_prophet_shape_0.60_level_strong,Item_11,0.29592101668479004,147.0,185.23657111846438,241.99963466033438,38.2365711184644,0.2601127286970367,336.0
item_prophet_shape_0.60_level_strong,Item_2,0.44389950460445965,1898.0,1712.615504431115,1158.3282651670147,-185.38449556888514,-0.0976736014588436,504.0
item_prophet_shape_0.60_level_strong,Item_3,0.7137161168498307,5629.0,5383.290101320323,1611.4919782523034,-245.70989867967685,-0.043650719253806515,336.0
item_prophet_shape_0.60_level_strong,Item_4,0.3316636026526234,777.0,561.6688133777063,672.2352518683474,-215.33118662229376,-0.27713151431440636,336.0
item_prophet_shape_0.60_level_strong,Item_5,0.5949648888531524,2589.0,2653.2393523383253,1048.6359027591889,64.2393523383255,0.024812418825154694,168.0
item_prophet_shape_0.60_level_strong,Item_6,0.5455439534404369,2612.0,2367.6246323900386,1285.2477204880295,-244.37536760996153,-0.0935587165428643,336.0
item_prophet_shape_0.60_level_strong,Item_7,0.4641119701708222,675.0,572.2761490999459,440.4527023316973,-102.72385090005416,-0.15218348281489505,168.0
item_prophet_shape_0.60_level_strong,Item_8,0.3464211600583907,604.0,447.05279776310346,605.4005880499572,-156.94720223689657,-0.25984636131936517,336.0
item_prophet_shape_0.60_level_strong,Item_9,0.397953103244329,199.0,195.6387966425561,199.7135481215111,-3.3612033574439266,-0.016890469132884053,168.0
