model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.60_level_off,26,0.5456520007564262,1101.0,1117.3882903347958,557.8828882268422,16.38829033479583,0.014884914018888128,144.0
ensemble_shape_0.60_level_off,27,0.5315037005185346,1052.0,1073.2431356580214,528.385119194777,21.24313565802136,0.020193094731959467,144.0
ensemble_shape_0.60_level_off,28,0.6273110085103629,1334.0,1136.1409399960237,553.8518555194629,-197.85906000397642,-0.14832013493551455,144.0
ensemble_shape_0.60_level_strong,1,0.690174995792715,1124.0,1212.7401770479357,411.92145365201884,88.74017704793576,0.07895033545190014,144.0
ensemble_shape_0.60_level_strong,2,0.5119449666593479,1012.0,1156.688698562687,533.6752357957425,144.68869856268722,0.14297302229514547,144.0
ensemble_shape_0.60_level_strong,3,0.5980269111507077,1088.0,958.5091677266706,473.5830492401935,-129.49083227332937,-0.11901730907475126,144.0
ensemble_shape_0.60_level_strong,4,0.5683576897977141,1078.0,1050.2211806592927,514.03542584615,-27.778819340707248,-0.02576884911011804,144.0
ensemble_shape_0.60_level_strong,5,0.5802522145792673,1101.0,1144.1762037588137,531.7649025857758,43.1762037588135,0.03921544392262807,144.0
ensemble_shape_0.60_level_strong,6,0.532858763012301,1026.0,1142.2784447772874,514.3432946740282,116.27844477728735,0.11333181752172256,144.0
ensemble_shape_0.60_level_strong,7,0.6652628980704332,1105.0,1141.479803743467,409.5558728495859,36.47980374346725,0.033013397052911536,144.0
ensemble_shape_0.60_level_strong,8,0.686173760155094,1162.0,1217.0113983529395,422.47695182984654,55.011398352939366,0.047341995140223206,144.0
ensemble_shape_0.60_level_strong,9,0.5361245373595709,1018.0,1180.1095489665513,510.1279643963576,162.10954896655122,0.1592431718728401,144.0
ensemble_shape_0.60_level_strong,10,0.594100563542504,1148.0,979.5252145487184,504.6507297377815,-168.4747854512816,-0.1467550395917087,144.0
ensemble_shape_0.60_level_strong,11,0.5543143232570431,1107.0,1071.8356039657365,540.6713306185957,-35.16439603426349,-0.03176548873917208,144.0
ensemble_shape_0.60_level_strong,12,0.6191241699717397,1202.0,1158.1051132625084,502.901385157091,-43.89488673749166,-0.036518208600242644,144.0
ensemble_shape_0.60_level_strong,13,0.5176045445553159,1046.0,1136.8613003038222,533.8738591984753,90.86130030382212,0.08686548786216264,144.0
ensemble_shape_0.60_level_strong,14,0.6415137294316371,1153.0,1160.1509404787644,449.9449795645192,7.1509404787642445,0.006202029903524931,144.0
ensemble_shape_0.60_level_strong,15,0.6700593612421802,1195.0,1207.517936337837,448.7740004789395,12.517936337836895,0.010475260533754725,144.0
ensemble_shape_0.60_level_strong,16,0.5093210731012717,995.0,1190.05529390296,524.5845614876843,195.05529390296016,0.19603547125925644,144.0
ensemble_shape_0.60_level_strong,17,0.6098585475290076,1187.0,1009.0433879240895,507.4077492050873,-177.95661207591044,-0.14992132441104503,144.0
ensemble_shape_0.60_level_strong,18,0.575031765652731,1184.0,1111.637955484755,545.546504711409,-72.36204451524506,-0.061116591651389406,144.0
ensemble_shape_0.60_level_strong,19,0.6533818301734658,1135.0,1150.6104537273172,444.642077453818,15.610453727317065,0.013753703724508428,144.0
ensemble_shape_0.60_level_strong,20,0.4895485099798673,1058.0,1155.3590808568122,570.8794344332125,97.35908085681211,0.09202181555464282,144.0
ensemble_shape_0.60_level_strong,21,0.6663422877785926,1278.0,1177.6944107399993,489.23629888247467,-100.30558926000072,-0.07848637657277051,144.0
ensemble_shape_0.60_level_strong,22,0.6449586568554433,1194.0,1204.7014779452988,487.6672946610896,10.701477945298802,0.00896271184698392,144.0
ensemble_shape_0.60_level_strong,23,0.45192438113076877,1048.0,1227.6528595930608,638.6339099057063,179.65285959306084,0.1714244843445237,144.0
ensemble_shape_0.60_level_strong,24,0.6352815079777024,1295.0,1066.2706793663992,530.3393306375297,-228.72932063360076,-0.17662495801822453,144.0
ensemble_shape_0.60_level_strong,25,0.6224988005617844,1218.0,1167.9752211500395,532.302848577918,-50.024778849960576,-0.0410712470032517,144.0
ensemble_shape_0.60_level_strong,26,0.5046433460522104,1101.0,1216.5148230321965,612.5762518345117,115.51482303219652,0.10491809539709039,144.0
ensemble_shape_0.60_level_strong,27,0.518052749214766,1052.0,1161.1712376934997,546.9327957943035,109.17123769349965,0.10377494077328864,144.0
ensemble_shape_0.60_level_strong,28,0.6342760902898192,1334.0,1200.5035951533628,548.3519143670501,-133.4964048466372,-0.10007226750122729,144.0
hybrid_short_residual_beta_0.5,1,0.7188666904712182,1124.0,1061.1299259479792,379.6698547158002,-62.87007405202078,-0.05593422958364838,144.0
hybrid_short_residual_beta_0.5,2,0.5856597080661029,1012.0,1034.4226448977329,456.48130111068565,22.42264489773285,0.0221567637329376,144.0
hybrid_short_residual_beta_0.5,3,0.6106929069799801,1088.0,941.7014347609384,459.87489225602803,-146.29856523906176,-0.13446559305060823,144.0
hybrid_short_residual_beta_0.5,4,0.5868926854984958,1078.0,1000.5165417983246,484.6380019209998,-77.48345820167539,-0.07187704842455973,144.0
hybrid_short_residual_beta_0.5,5,0.6175125501476266,1101.0,1039.1327553847555,486.8464628022985,-61.8672446152446,-0.05619186613555368,144.0
hybrid_short_residual_beta_0.5,6,0.6149412591718222,1026.0,1043.1501248070422,427.29110913607326,17.150124807042356,0.016715521254427247,144.0
hybrid_short_residual_beta_0.5,7,0.681309890917774,1105.0,1088.7644238900746,388.2448406098846,-16.23557610992532,-0.014692829058755944,144.0
hybrid_short_residual_beta_0.5,8,0.695540686082118,1162.0,1061.196901177765,414.34744874354436,-100.80309882223486,-0.08674965475235358,144.0
hybrid_short_residual_beta_0.5,9,0.5978770290116648,1018.0,1041.7283650624886,445.0709247222346,23.728365062488557,0.02330880654468424,144.0
hybrid_short_residual_beta_0.5,10,0.6246757516645165,1148.0,972.6773083740121,472.1728366579387,-175.32269162598794,-0.15272011465678392,144.0
hybrid_short_residual_beta_0.5,11,0.5777888266710043,1107.0,1016.4695707207259,507.3391637271102,-90.53042927927422,-0.08177997224866686,144.0
hybrid_short_residual_beta_0.5,12,0.6410953458141189,1202.0,1035.7142985036094,470.3664660107572,-166.28570149639074,-0.13834084983060793,144.0
hybrid_short_residual_beta_0.5,13,0.5908961234943535,1046.0,1056.6305286766528,455.43212024594436,10.630528676652888,0.010163029327584023,144.0
hybrid_short_residual_beta_0.5,14,0.6432141187007916,1153.0,1120.9491569275883,444.6870663273991,-32.05084307241181,-0.02779778236982811,144.0
hybrid_short_residual_beta_0.5,15,0.6778722042185853,1195.0,1129.4070602618774,439.6570405954983,-65.59293973812254,-0.05488948932060463,144.0
hybrid_short_residual_beta_0.5,16,0.5437550891467521,995.0,1113.9352722820147,488.7833291575299,118.93527228201457,0.11953293696684882,144.0
hybrid_short_residual_beta_0.5,17,0.6108773782803718,1187.0,1022.0162261471551,503.45499520040346,-164.9837738528448,-0.13899222734022307,144.0
hybrid_short_residual_beta_0.5,18,0.5650430978060822,1184.0,1075.765982483429,551.412423758969,-108.23401751657094,-0.09141386614575249,144.0
hybrid_short_residual_beta_0.5,19,0.6617569719376555,1135.0,1090.3114426415732,430.52758750218226,-44.6885573584268,-0.03937317828936282,144.0
hybrid_short_residual_beta_0.5,20,0.5186985512137334,1058.0,1103.239692081746,540.3750665813564,45.239692081746,0.042759633347586014,144.0
hybrid_short_residual_beta_0.5,21,0.654054588601015,1278.0,1144.349111351199,502.5530008184713,-133.65088864880084,-0.10457816013208204,144.0
hybrid_short_residual_beta_0.5,22,0.6633383099566798,1194.0,1128.4205567419408,470.95406073286597,-65.57944325805923,-0.054924156832545416,144.0
hybrid_short_residual_beta_0.5,23,0.5193268762971947,1048.0,1128.9377184116588,565.2620266240095,80.93771841165908,0.07723064733936935,144.0
hybrid_short_residual_beta_0.5,24,0.6415674937401419,1295.0,1037.1902346280726,519.4756392427415,-257.80976537192726,-0.19908089990110212,144.0
hybrid_short_residual_beta_0.5,25,0.6389967923222752,1218.0,1106.0360300884333,502.91615269870005,-111.96396991156675,-0.09192444163511228,144.0
hybrid_short_residual_beta_0.5,26,0.5734287708579598,1101.0,1121.1469043707875,529.8073633301642,20.14690437078761,0.018298732398535522,144.0
hybrid_short_residual_beta_0.5,27,0.5252265792227117,1052.0,1106.8653943085005,539.8368072469982,54.86539430850047,0.052153416643061286,144.0
hybrid_short_residual_beta_0.5,28,0.6295214441223789,1334.0,1150.8346914856816,552.3148302011607,-183.16530851431827,-0.13730532872137802,144.0
hybrid_short_residual_beta_0.7,1,0.7212582675522882,1124.0,1082.290211662265,378.3722569160843,-41.70978833773506,-0.03710835261364329,144.0
hybrid_short_residual_beta_0.7,2,0.5820578807556808,1012.0,1049.7134544215423,460.5610857575574,37.713454421542394,0.0372662593098245,144.0
hybrid_short_residual_beta_0.7,3,0.608721378812049,1088.0,934.2895670360706,461.7516965419138,-153.71043296392946,-0.14127797147419988,144.0
hybrid_short_residual_beta_0.7,4,0.5856071444122427,1078.0,1006.3440417983245,486.27357540505693,-71.65595820167538,-0.06647120426871556,144.0
hybrid_short_residual_beta_0.7,5,0.6115811209624958,1101.0,1057.7281204641204,494.66128202945816,-43.27187953587955,-0.03930234290270622,144.0
hybrid_short_residual_beta_0.7,6,0.6063920920233057,1026.0,1049.5184131668307,436.3664816848824,23.518413166830626,0.022922429987164355,144.0
hybrid_short_residual_beta_0.7,7,0.6797818143148042,1105.0,1088.8742492869,389.86492040196515,-16.125750713099855,-0.014593439559366385,144.0
hybrid_short_residual_beta_0.7,8,0.6974216594021732,1162.0,1073.715873039237,412.95022384069136,-88.28412696076303,-0.07597601287501121,144.0
hybrid_short_residual_beta_0.7,9,0.5971822529085189,1018.0,1051.462732546856,446.06349038712676,33.462732546856046,0.03287105358237333,144.0
hybrid_short_residual_beta_0.7,10,0.6254043024907656,1148.0,967.9282845644882,471.0651722409848,-180.07171543551175,-0.15685689497866878,144.0
hybrid_short_residual_beta_0.7,11,0.5747881800048281,1107.0,1020.6031767813319,510.8069297583929,-86.39682321866815,-0.07804591076663789,144.0
hybrid_short_residual_beta_0.7,12,0.6403749633445589,1202.0,1046.7199959543068,471.7299948367991,-155.28000404569323,-0.12918469554550185,144.0
hybrid_short_residual_beta_0.7,13,0.5887391069652865,1046.0,1059.3591405092648,457.73944115430515,13.35914050926472,0.012771644846333384,144.0
hybrid_short_residual_beta_0.7,14,0.6431196230224097,1153.0,1121.9750563984876,444.8281724437746,-31.02494360151236,-0.02690801700044437,144.0
hybrid_short_residual_beta_0.7,15,0.6778722042185853,1195.0,1129.4070602618774,439.6570405954983,-65.59293973812254,-0.05488948932060463,144.0
hybrid_short_residual_beta_0.7,16,0.5437550891467521,995.0,1113.9352722820147,488.7833291575299,118.93527228201457,0.11953293696684882,144.0
hybrid_short_residual_beta_0.7,17,0.6108773782803718,1187.0,1022.0162261471551,503.45499520040346,-164.9837738528448,-0.13899222734022307,144.0
hybrid_short_residual_beta_0.7,18,0.5650430978060822,1184.0,1075.765982483429,551.412423758969,-108.23401751657094,-0.09141386614575249,144.0
hybrid_short_residual_beta_0.7,19,0.6617569719376555,1135.0,1090.3114426415732,430.52758750218226,-44.6885573584268,-0.03937317828936282,144.0
hybrid_short_residual_beta_0.7,20,0.5186985512137334,1058.0,1103.239692081746,540.3750665813564,45.239692081746,0.042759633347586014,144.0
hybrid_short_residual_beta_0.7,21,0.654054588601015,1278.0,1144.349111351199,502.5530008184713,-133.65088864880084,-0.10457816013208204,144.0
hybrid_short_residual_beta_0.7,22,0.6633383099566798,1194.0,1128.4205567419408,470.95406073286597,-65.57944325805923,-0.054924156832545416,144.0
hybrid_short_residual_beta_0.7,23,0.5193268762971947,1048.0,1128.9377184116588,565.2620266240095,80.93771841165908,0.07723064733936935,144.0
hybrid_short_residual_beta_0.7,24,0.6415674937401419,1295.0,1037.1902346280726,519.4756392427415,-257.80976537192726,-0.19908089990110212,144.0
hybrid_short_residual_beta_0.7,25,0.6389967923222752,1218.0,1106.0360300884333,502.91615269870005,-111.96396991156675,-0.09192444163511228,144.0
hybrid_short_residual_beta_0.7,26,0.5734287708579598,1101.0,1121.1469043707875,529.8073633301642,20.14690437078761,0.018298732398535522,144.0
hybrid_short_residual_beta_0.7,27,0.5252265792227117,1052.0,1106.8653943085005,539.8368072469982,54.86539430850047,0.052153416643061286,144.0
hybrid_short_residual_beta_0.7,28,0.6295214441223789,1334.0,1150.8346914856816,552.3148302011607,-183.16530851431827,-0.13730532872137802,144.0
hybrid_short_residual_beta_0.9,1,0.7225897067501958,1124.0,1103.4504973765506,378.2662540970429,-20.549502623449378,-0.018282475643638236,144.0
hybrid_short_residual_beta_0.9,2,0.5769372717957357,1012.0,1065.004263945352,466.17787743374606,53.00426394535196,0.05237575488671142,144.0
hybrid_short_residual_beta_0.9,3,0.6063859640538969,1088.0,926.8776993112027,464.0244094379603,-161.12230068879717,-0.14809034989779152,144.0
hybrid_short_residual_beta_0.9,4,0.5842352349053508,1078.0,1012.1715417983246,488.00225404656305,-65.82845820167546,-0.06106536011287148,144.0
hybrid_short_residual_beta_0.9,5,0.6053681172686037,1101.0,1076.3234855434855,502.78611479076426,-24.676514456514433,-0.022412819669858704,144.0
hybrid_short_residual_beta_0.9,6,0.5975532310836993,1026.0,1055.8867015266192,445.7390800633499,29.8867015266191,0.029129338719901657,144.0
hybrid_short_residual_beta_0.9,7,0.6782300025455898,1105.0,1088.9840746837253,391.5112275527457,-16.01592531627451,-0.014494050059976933,144.0
hybrid_short_residual_beta_0.9,8,0.6987154697042012,1162.0,1086.2348449007086,412.2352823647858,-75.76515509929119,-0.06520237099766885,144.0
hybrid_short_residual_beta_0.9,9,0.5964043432905509,1018.0,1061.1971000312235,447.1406859701077,43.19710003122354,0.04243330062006242,144.0
hybrid_short_residual_beta_0.9,10,0.6260698910741547,1148.0,963.1792607549644,470.02978847883423,-184.82073924503555,-0.1609936753005536,144.0
hybrid_short_residual_beta_0.9,11,0.571752395656932,1107.0,1024.7367828419378,514.3135932033397,-82.26321715806203,-0.07431184928460888,144.0
hybrid_short_residual_beta_0.9,12,0.6396317913079218,1202.0,1057.7256934050042,473.1209167224674,-144.27430659499578,-0.12002854126039582,144.0
hybrid_short_residual_beta_0.9,13,0.5865600610095287,1046.0,1062.0877523418767,460.06980484298447,16.08775234187653,0.015380260365082726,144.0
hybrid_short_residual_beta_0.9,14,0.6430251273440275,1153.0,1123.000955869387,444.96927856014986,-29.99904413061291,-0.026018251631060633,144.0
hybrid_short_residual_beta_0.9,15,0.6778722042185853,1195.0,1129.4070602618774,439.6570405954983,-65.59293973812254,-0.05488948932060463,144.0
hybrid_short_residual_beta_0.9,16,0.5437550891467521,995.0,1113.9352722820147,488.7833291575299,118.93527228201457,0.11953293696684882,144.0
hybrid_short_residual_beta_0.9,17,0.6108773782803718,1187.0,1022.0162261471551,503.45499520040346,-164.9837738528448,-0.13899222734022307,144.0
hybrid_short_residual_beta_0.9,18,0.5650430978060822,1184.0,1075.765982483429,551.412423758969,-108.23401751657094,-0.09141386614575249,144.0
hybrid_short_residual_beta_0.9,19,0.6617569719376555,1135.0,1090.3114426415732,430.52758750218226,-44.6885573584268,-0.03937317828936282,144.0
hybrid_short_residual_beta_0.9,20,0.5186985512137334,1058.0,1103.239692081746,540.3750665813564,45.239692081746,0.042759633347586014,144.0
hybrid_short_residual_beta_0.9,21,0.654054588601015,1278.0,1144.349111351199,502.5530008184713,-133.65088864880084,-0.10457816013208204,144.0
hybrid_short_residual_beta_0.9,22,0.6633383099566798,1194.0,1128.4205567419408,470.95406073286597,-65.57944325805923,-0.054924156832545416,144.0
hybrid_short_residual_beta_0.9,23,0.5193268762971947,1048.0,1128.9377184116588,565.2620266240095,80.93771841165908,0.07723064733936935,144.0
hybrid_short_residual_beta_0.9,24,0.6415674937401419,1295.0,1037.1902346280726,519.4756392427415,-257.80976537192726,-0.19908089990110212,144.0
hybrid_short_residual_beta_0.9,25,0.6389967923222752,1218.0,1106.0360300884333,502.91615269870005,-111.96396991156675,-0.09192444163511228,144.0
hybrid_short_residual_beta_0.9,26,0.5734287708579598,1101.0,1121.1469043707875,529.8073633301642,20.14690437078761,0.018298732398535522,144.0
hybrid_short_residual_beta_0.9,27,0.5252265792227117,1052.0,1106.8653943085005,539.8368072469982,54.86539430850047,0.052153416643061286,144.0
hybrid_short_residual_beta_0.9,28,0.6295214441223789,1334.0,1150.8346914856816,552.3148302011607,-183.16530851431827,-0.13730532872137802,144.0
item_prophet,1,0.7016456487019113,1124.0,1013.8464289797173,395.1727917749415,-110.15357102028278,-0.09800139770487792,144.0
item_prophet,2,0.5900761833969136,1012.0,1002.9035885366834,451.3546916744118,-9.09641146331661,-0.00898854887679507,144.0
item_prophet,3,0.6032584658838571,1088.0,981.051199038423,468.470136729883,-106.94880096157713,-0.09829853029556722,144.0
item_prophet,4,0.5796480475070547,1078.0,994.4461239076941,489.97378661517945,-83.55387609230596,-0.07750823385186081,144.0
item_prophet,5,0.6367165262598634,1101.0,985.5188136058582,462.0806800518534,-115.48118639414191,-0.10488754440884825,144.0
item_prophet,6,0.6250101853460044,1026.0,1044.2181521681996,417.4439729480538,18.21815216819964,0.017756483594736493,144.0
item_prophet,7,0.6704578408576078,1105.0,1125.3813233564083,402.2681506281842,20.38132335640842,0.018444636521636578,144.0
item_prophet,8,0.6806400343826143,1162.0,1035.6447501384541,431.58274132363385,-126.35524986154593,-0.10873945771217378,144.0
item_prophet,9,0.5999296037963914,1018.0,1023.9288993913577,442.51656520843915,5.928899391357717,0.005824066199762001,144.0
item_prophet,10,0.6128931050448287,1148.0,1001.6620429584809,485.80593737922464,-146.33795704151905,-0.1274720880152605,144.0
item_prophet,11,0.5783611742248493,1107.0,1014.5480642345923,505.99620044126,-92.45193576540768,-0.0835157504655896,144.0
item_prophet,12,0.6471833431417414,1202.0,1005.1255815864794,459.69988464359545,-196.8744184135206,-0.16378903362189734,144.0
item_prophet,13,0.5871809494762669,1046.0,1063.475687361732,460.26440533703436,17.475687361731957,0.016707158089609903,144.0
item_prophet,14,0.6344129248149751,1153.0,1144.2541510597791,455.6333863852282,-8.74584894022076,-0.007585298300278196,144.0
item_prophet,15,0.673641084638526,1195.0,1053.7488754488036,444.35714410561377,-141.2511245511964,-0.11820177786710996,144.0
item_prophet,16,0.5828064821164195,995.0,1041.2765168016972,448.9698735893656,46.27651680169699,0.04650906211225828,144.0
item_prophet,17,0.6148155773121656,1187.0,1018.035055700109,498.8161199590368,-168.96494429989116,-0.14234620412796223,144.0
item_prophet,18,0.5667959635492572,1184.0,1030.0368180852663,545.4831569626895,-153.96318191473375,-0.13003647121176837,144.0
item_prophet,19,0.6616367629681313,1135.0,1019.4239773129724,426.48201145518954,-115.57602268702763,-0.10182909487843844,144.0
item_prophet,20,0.5379650291805813,1058.0,1076.5450460894604,518.8233442897254,18.545046089460264,0.017528398950340515,144.0
item_prophet,21,0.6605996037224298,1278.0,1155.8883636487844,488.560304347792,-122.11163635121537,-0.09554901122943299,144.0
item_prophet,22,0.6811333112819279,1194.0,1063.4118770519776,451.5368417221543,-130.58812294802243,-0.10937028722614944,144.0
item_prophet,23,0.5777228756143145,1048.0,1048.8513213642077,495.80262841263857,0.8513213642076245,0.0008123295459996417,144.0
item_prophet,24,0.6385658025745735,1295.0,1023.2988900067011,522.3699404311783,-271.701109993299,-0.2098078069446324,144.0
item_prophet,25,0.623906376048104,1218.0,1032.8127482611494,512.6278577891152,-185.18725173885062,-0.15204207860332564,144.0
item_prophet,26,0.6465136066638092,1101.0,1019.4648776535382,437.83902546233946,-81.53512234646178,-0.0740555153010552,144.0
item_prophet,27,0.5487865991066296,1052.0,1073.809165637276,511.68227593130086,21.809165637275953,0.02073114604303798,144.0
item_prophet,28,0.6407818511294703,1334.0,1150.203730818021,533.5696301913122,-183.79626918197891,-0.13777831273011912,144.0
item_prophet_shape_0.30_level_light,1,0.7078910699075198,1124.0,1121.128607924753,390.3524199789629,-2.8713920752469715,-0.0025546192840275547,144.0
item_prophet_shape_0.30_level_light,2,0.5507041175461793,1012.0,1086.3430440860539,493.0527749172795,74.3430440860537,0.07346150601388705,144.0
item_prophet_shape_0.30_level_light,3,0.6064630911512396,1088.0,978.5427133466112,464.4868038675767,-109.45728665338872,-0.1006041237623058,144.0
item_prophet_shape_0.30_level_light,4,0.5714636199168995,1078.0,1025.5306669188592,503.55797400294,-52.46933308114084,-0.048672850724620444,144.0
item_prophet_shape_0.30_level_light,5,0.6233530455773514,1101.0,1064.3529911286546,480.13122096033163,-36.64700887134546,-0.03328520333455537,144.0
item_prophet_shape_0.30_level_light,6,0.5856864732228881,1026.0,1097.8038880795384,459.4997655642494,71.80388807953835,0.06998429637381906,144.0
item_prophet_shape_0.30_level_light,7,0.666142394989747,1105.0,1140.025738719489,408.40005174403973,35.025738719489226,0.03169750110361016,144.0
item_prophet_shape_0.30_level_light,8,0.6922142235194761,1162.0,1126.6762699946107,417.64311496990854,-35.323730005389166,-0.030399079178476045,144.0
item_prophet_shape_0.30_level_light,9,0.5727210021378971,1018.0,1102.453162874673,471.9204799247501,84.45316287467277,0.08295988494565106,144.0
item_prophet_shape_0.30_level_light,10,0.6096144989420126,1148.0,999.062633140903,487.3080236386602,-148.93736685909687,-0.12973638228144327,144.0
item_prophet_shape_0.30_level_light,11,0.5650483580339931,1107.0,1048.6209913335042,524.2921748342017,-58.379008666495615,-0.05273623185771962,144.0
item_prophet_shape_0.30_level_light,12,0.6470053587669884,1202.0,1078.0379962314378,462.49782465319294,-123.96200376856234,-0.1031297868290868,144.0
item_prophet_shape_0.30_level_light,13,0.5578054766726201,1046.0,1103.4700168646984,491.95076314637913,57.470016864698486,0.054942654746365664,144.0
item_prophet_shape_0.30_level_light,14,0.6303334472934476,1153.0,1149.0576897167643,461.0081525290309,-3.9423102832358268,-0.0034191763080969875,144.0
item_prophet_shape_0.30_level_light,15,0.6778722042185853,1195.0,1129.4070602618774,439.6570405954983,-65.59293973812254,-0.05488948932060463,144.0
item_prophet_shape_0.30_level_light,16,0.5437550891467521,995.0,1113.9352722820147,488.7833291575299,118.93527228201457,0.11953293696684882,144.0
item_prophet_shape_0.30_level_light,17,0.6108773782803718,1187.0,1022.0162261471551,503.45499520040346,-164.9837738528448,-0.13899222734022307,144.0
item_prophet_shape_0.30_level_light,18,0.5650430978060822,1184.0,1075.765982483429,551.412423758969,-108.23401751657094,-0.09141386614575249,144.0
item_prophet_shape_0.30_level_light,19,0.6617569719376555,1135.0,1090.3114426415732,430.52758750218226,-44.6885573584268,-0.03937317828936282,144.0
item_prophet_shape_0.30_level_light,20,0.5186985512137334,1058.0,1103.239692081746,540.3750665813564,45.239692081746,0.042759633347586014,144.0
item_prophet_shape_0.30_level_light,21,0.654054588601015,1278.0,1144.349111351199,502.5530008184713,-133.65088864880084,-0.10457816013208204,144.0
item_prophet_shape_0.30_level_light,22,0.6633383099566798,1194.0,1128.4205567419408,470.95406073286597,-65.57944325805923,-0.054924156832545416,144.0
item_prophet_shape_0.30_level_light,23,0.5193268762971947,1048.0,1128.9377184116588,565.2620266240095,80.93771841165908,0.07723064733936935,144.0
item_prophet_shape_0.30_level_light,24,0.6415674937401419,1295.0,1037.1902346280726,519.4756392427415,-257.80976537192726,-0.19908089990110212,144.0
item_prophet_shape_0.30_level_light,25,0.6389967923222752,1218.0,1106.0360300884333,502.91615269870005,-111.96396991156675,-0.09192444163511228,144.0
item_prophet_shape_0.30_level_light,26,0.5734287708579598,1101.0,1121.1469043707875,529.8073633301642,20.14690437078761,0.018298732398535522,144.0
item_prophet_shape_0.30_level_light,27,0.5252265792227117,1052.0,1106.8653943085005,539.8368072469982,54.86539430850047,0.052153416643061286,144.0
item_prophet_shape_0.30_level_light,28,0.6295214441223789,1334.0,1150.8346914856816,552.3148302011607,-183.16530851431827,-0.13730532872137802,144.0
item_prophet_shape_0.30_level_medium,1,0.7078910699075198,1124.0,1121.128607924753,390.3524199789629,-2.8713920752469715,-0.0025546192840275547,144.0
item_prophet_shape_0.30_level_medium,2,0.5507041175461793,1012.0,1086.3430440860539,493.0527749172795,74.3430440860537,0.07346150601388705,144.0
item_prophet_shape_0.30_level_medium,3,0.6064630911512396,1088.0,978.5427133466112,464.4868038675767,-109.45728665338872,-0.1006041237623058,144.0
item_prophet_shape_0.30_level_medium,4,0.5714636199168995,1078.0,1025.5306669188592,503.55797400294,-52.46933308114084,-0.048672850724620444,144.0
item_prophet_shape_0.30_level_medium,5,0.6233530455773514,1101.0,1064.3529911286546,480.13122096033163,-36.64700887134546,-0.03328520333455537,144.0
item_prophet_shape_0.30_level_medium,6,0.5856864732228881,1026.0,1097.8038880795384,459.4997655642494,71.80388807953835,0.06998429637381906,144.0
item_prophet_shape_0.30_level_medium,7,0.666142394989747,1105.0,1140.025738719489,408.40005174403973,35.025738719489226,0.03169750110361016,144.0
item_prophet_shape_0.30_level_medium,8,0.6922142235194761,1162.0,1126.6762699946107,417.64311496990854,-35.323730005389166,-0.030399079178476045,144.0
item_prophet_shape_0.30_level_medium,9,0.5727210021378971,1018.0,1102.453162874673,471.9204799247501,84.45316287467277,0.08295988494565106,144.0
item_prophet_shape_0.30_level_medium,10,0.6096144989420126,1148.0,999.062633140903,487.3080236386602,-148.93736685909687,-0.12973638228144327,144.0
item_prophet_shape_0.30_level_medium,11,0.5650483580339931,1107.0,1048.6209913335042,524.2921748342017,-58.379008666495615,-0.05273623185771962,144.0
item_prophet_shape_0.30_level_medium,12,0.6470053587669884,1202.0,1078.0379962314378,462.49782465319294,-123.96200376856234,-0.1031297868290868,144.0
item_prophet_shape_0.30_level_medium,13,0.5578054766726201,1046.0,1103.4700168646984,491.95076314637913,57.470016864698486,0.054942654746365664,144.0
item_prophet_shape_0.30_level_medium,14,0.6303334472934476,1153.0,1149.0576897167643,461.0081525290309,-3.9423102832358268,-0.0034191763080969875,144.0
item_prophet_shape_0.30_level_medium,15,0.6779330317272283,1195.0,1130.98549804071,439.7261985707337,-64.01450195929031,-0.05356862088643541,144.0
item_prophet_shape_0.30_level_medium,16,0.5423090742155275,995.0,1117.4551840242934,490.4614430115118,122.4551840242933,0.12307053670783247,144.0
item_prophet_shape_0.30_level_medium,17,0.612110342291698,1187.0,1025.5862349243173,502.5234054435423,-161.41376507568256,-0.13598463780596678,144.0
item_prophet_shape_0.30_level_medium,18,0.5677700388605943,1184.0,1083.4344819594176,549.0210879592904,-100.56551804058263,-0.08493709293968128,144.0
item_prophet_shape_0.30_level_medium,19,0.6601131295598577,1135.0,1102.8843731610739,433.94987818049873,-32.11562683892607,-0.028295706466014158,144.0
item_prophet_shape_0.30_level_medium,20,0.51539774434891,1058.0,1111.5721744889154,544.3874226915518,53.57217448891541,0.0506353256038898,144.0
item_prophet_shape_0.30_level_medium,21,0.6554315928593086,1278.0,1150.719462652125,501.1585696928225,-127.28053734787504,-0.09959353470099769,144.0
item_prophet_shape_0.30_level_medium,22,0.6588565390447064,1194.0,1151.1978083257507,477.33705168179233,-42.802191674249364,-0.03584773172047685,144.0
item_prophet_shape_0.30_level_medium,23,0.506344439303672,1048.0,1154.8343251457306,580.7865762957975,106.83432514573065,0.10194114994821626,144.0
item_prophet_shape_0.30_level_medium,24,0.642629413055015,1295.0,1058.8949549218335,519.9394023224215,-236.1050450781665,-0.18232049812985832,144.0
item_prophet_shape_0.30_level_medium,25,0.6359955648459733,1218.0,1140.353355378628,510.23637717893087,-77.646644621372,-0.06374929771869622,144.0
item_prophet_shape_0.30_level_medium,26,0.5511974728229431,1101.0,1164.4542200951319,558.694474920045,63.454220095131674,0.05763326075852105,144.0
item_prophet_shape_0.30_level_medium,27,0.5143112052958644,1052.0,1141.0400212062818,553.2833469504365,89.04002120628178,0.0846388034280245,144.0
