model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble,2022-08-23,0.6367295653679564,716.0,646.3127410506265,298.1897645236676,-69.68725894937339,-0.09732857395163881,96.0
ensemble,2022-08-24,0.4963210162774762,724.0,665.631155297782,399.880145266643,-58.368844702217956,-0.0806199512461574,96.0
ensemble,2022-08-25,0.7065304379739348,756.0,676.6648853059091,259.1901925900104,-79.33511469409089,-0.10494062790223663,96.0
ensemble,2022-08-26,0.7268060429743474,800.0,657.6288407869611,246.99387494717706,-142.371159213039,-0.17796394901629875,96.0
ensemble,2022-08-27,0.5531213563984051,760.0,640.2569918667865,385.2284617546632,-119.74300813321344,-0.15755658964896505,96.0
ensemble,2022-08-28,0.6747479472545083,732.0,604.6833130379049,271.0801750969256,-127.31668696209509,-0.1739299002214414,96.0
ensemble,2022-08-29,0.5520422865900781,816.0,626.5682757037177,399.03746274667105,-189.43172429628237,-0.23214672095132644,96.0
ensemble,2022-08-30,0.6798562854963955,820.0,627.3515186582563,279.2228318014188,-192.64848134174377,-0.2349371723679802,96.0
ensemble,2022-08-31,0.6281953014690482,584.0,651.0954162394119,233.61322577346095,67.09541623941188,0.11488941136885596,96.0
ensemble,2022-09-01,0.6565481772146187,828.0,690.5320301431948,306.1738037981073,-137.4679698568052,-0.16602411818454735,96.0
ensemble,2022-09-02,0.6457997965085337,609.0,510.61134469877294,235.12441743052813,-98.38865530122706,-0.1615577262745929,72.0
ensemble,2022-09-03,0.5725973218930823,432.0,503.84899611083034,207.21234568563975,71.84899611083036,0.1663171206269221,72.0
ensemble,2022-09-04,0.6182271519597439,714.0,489.4834358389397,283.99425852756235,-224.51656416106022,-0.3144489694132496,72.0
ensemble,2022-09-05,0.6084435234851113,570.0,493.15386658441895,229.67112706441338,-76.84613341558105,-0.13481777792207203,72.0
ensemble,2022-09-06,0.5866850625814625,459.0,525.3602678699929,227.01320368854354,66.3602678699929,0.14457574699344858,72.0
ensemble,2022-09-07,0.5460892792573753,651.0,519.210235673444,307.5331706901442,-131.78976432655608,-0.20244203429578508,72.0
ensemble,2022-09-08,0.6827746600652618,615.0,546.3458767989772,216.2508846607935,-68.65412320102276,-0.11163272065206953,72.0
ensemble,2022-09-09,0.6652324726686014,394.0,364.34949750109183,139.5226179523218,-29.650502498908146,-0.07525508248453844,48.0
ensemble,2022-09-10,0.5573941707898521,294.0,358.55067369671093,135.94124373549062,64.55067369671092,0.219560114614663,48.0
ensemble,2022-09-11,0.7020203219910895,350.0,349.6627592110401,123.66334666330464,-0.3372407889598863,-0.0009635451113139609,48.0
ensemble,2022-09-12,0.715455553174951,334.0,361.38803283634286,111.92154928849851,27.38803283634286,0.08200009831240376,48.0
ensemble,2022-09-13,0.654338034148125,426.0,368.779170937636,162.3949148314635,-57.22082906236395,-0.13432119498207498,48.0
ensemble,2022-09-14,0.5486004157750536,334.0,371.813208125704,158.50334229785747,37.81320812570402,0.11321319798114977,48.0
ensemble,2022-09-15,0.5719031241036725,440.0,396.0913120566304,196.23528058310023,-43.908687943369564,-0.09979247259856719,48.0
ensemble,2022-09-16,0.6290315458622783,217.0,191.14761949926907,81.88421046355083,-25.852380500730902,-0.1191353940125848,24.0
ensemble,2022-09-17,0.5825314997088932,163.0,186.272689696519,71.0363512356947,23.272689696519006,0.14277723740195708,24.0
ensemble,2022-09-18,0.7219674811614694,220.0,189.26907985789654,70.04952795207232,-30.730920142103464,-0.13968600064592485,24.0
ensemble,2022-09-19,0.6494899564278458,215.0,193.65584087756542,81.50071226635018,-21.344159122434572,-0.09927515870899802,24.0
ensemble,2022-09-20,0.6411288219880286,193.0,188.50122353039194,76.07365507935663,-4.498776469608083,-0.02330972264045639,24.0
ensemble,2022-09-21,0.4901263850203013,177.0,190.96878208356452,94.2563195126479,13.968782083564543,0.07891967278850025,24.0
ensemble,2022-09-22,0.615527021647541,271.0,202.32211375486048,122.72934632811251,-68.67788624513953,-0.2534239344839097,24.0
ensemble_bias_global,2022-07-22,0.6463076646239351,129.0,158.99558596766076,59.92832519428608,29.995585967660773,0.23252392222992846,24.0
ensemble_bias_global,2022-07-23,0.6866437479439675,195.0,149.81284708900358,70.66545126400402,-45.18715291099639,-0.23172898928716096,24.0
ensemble_bias_global,2022-07-24,0.3784702252642581,117.0,144.8653188672815,80.95575260123192,27.865318867281506,0.23816511852377356,24.0
ensemble_bias_global,2022-07-25,0.5829255415673477,171.0,146.6517480060885,73.67870565162556,-24.348251993911514,-0.14238743856088604,24.0
ensemble_bias_global,2022-07-26,0.6441773263250827,152.0,158.5142403665954,55.73136626001724,6.51424036659539,0.04285684451707493,24.0
ensemble_bias_global,2022-07-27,0.6769940684116732,189.0,169.3226980551267,73.5282868343763,-19.6773019448733,-0.10411270870303332,24.0
ensemble_bias_global,2022-07-28,0.6386745041770739,154.0,168.48683004685114,60.818338886449524,14.48683004685115,0.09407032497955292,24.0
ensemble_bias_global,2022-07-29,0.7241291953541884,318.0,343.97387650214296,101.94899669101183,25.973876502142957,0.08167885692497785,48.0
ensemble_bias_global,2022-07-30,0.40986842822191794,282.0,338.8095650503865,173.42363269983073,56.80956505038652,0.20145235833470396,48.0
ensemble_bias_global,2022-07-31,0.34123361553249343,230.0,326.15697013266123,157.0249353754586,96.15697013266123,0.4180737831854836,48.0
ensemble_bias_global,2022-08-01,0.5571245192098773,276.0,339.95629439934453,135.23809985833543,63.95629439934456,0.23172570434545128,48.0
ensemble_bias_global,2022-08-02,0.5685836430247554,224.0,346.9064065897047,163.84675061750664,122.90640658970472,0.5486893151326103,48.0
ensemble_bias_global,2022-08-03,0.5668521267699917,294.0,379.87308344445154,145.42569502700002,85.87308344445152,0.29208531783827046,48.0
ensemble_bias_global,2022-08-04,0.7590518220873772,344.0,379.1392267562136,98.004275478802,35.13922675621358,0.10214891498899296,48.0
ensemble_bias_global,2022-08-05,0.659458239683762,552.0,542.9686677467373,204.5006342783446,-9.031332253262647,-0.016361109154461317,72.0
ensemble_bias_global,2022-08-06,0.6724900163698385,558.0,534.1105453861416,190.46257662743847,-23.889454613858522,-0.04281264267716581,72.0
ensemble_bias_global,2022-08-07,0.7251700982320226,543.0,504.49068844690703,170.34412193433116,-38.509311553092964,-0.0709195424550515,72.0
ensemble_bias_global,2022-08-08,0.6825688178574242,414.0,529.3902923401106,169.0649971965875,115.3902923401106,0.2787205128988179,72.0
ensemble_bias_global,2022-08-09,0.6221566153389625,780.0,534.1715842452661,299.87399520964277,-245.82841575473392,-0.31516463558299224,72.0
ensemble_bias_global,2022-08-10,0.6618716507528526,495.0,575.3651830104548,177.09038428550835,80.3651830104548,0.16235390507162586,72.0
ensemble_bias_global,2022-08-11,0.44343670778275757,438.0,579.6502344857798,246.59047684792841,141.6502344857799,0.32340236183968013,72.0
ensemble_bias_global,2022-08-12,0.6953049143009462,788.0,756.624787882774,288.7239868700996,-31.375212117226113,-0.039816259032012837,96.0
ensemble_bias_global,2022-08-13,0.6096476703880475,736.0,729.154069003303,319.59634806486406,-6.8459309966971915,-0.009301536680295097,96.0
ensemble_bias_global,2022-08-14,0.4413832747253321,636.0,688.7622642712388,389.05022340656444,52.762264271238706,0.08295953501767092,96.0
ensemble_bias_global,2022-08-15,0.5023763815179952,732.0,707.7260058101679,371.26669090660744,-24.273994189832255,-0.03316119424840472,96.0
ensemble_bias_global,2022-08-16,0.6492394405265628,768.0,726.5379325602979,289.9756165801043,-41.46206743970214,-0.05398706697877883,96.0
ensemble_bias_global,2022-08-17,0.5516263074116337,680.0,765.8784710170014,314.9886881512913,85.8784710170013,0.12629186914264898,96.0
ensemble_bias_global,2022-08-18,0.702860257199807,744.0,772.904358839344,243.4982250487404,28.904358839344,0.038849944676537636,96.0
ensemble_bias_global,2022-08-19,0.7409644599038313,724.0,751.2996165963405,293.4208546066057,27.299616596340435,0.037706652757376294,96.0
ensemble_bias_global,2022-08-20,0.5443679914723083,668.0,754.1830738107209,316.71914828932074,86.18307381072087,0.12901657756095938,96.0
ensemble_bias_global,2022-08-21,0.6441779171100432,848.0,690.3525940249995,330.2940364020219,-157.6474059750005,-0.18590495987617986,96.0
ensemble_bias_global,2022-08-22,0.5471544034097653,900.0,714.9358331121841,442.7404198372078,-185.06416688781573,-0.20562685209757303,96.0
ensemble_bias_global,2022-08-23,0.5954127512106908,716.0,734.933890372483,332.99517441792534,18.933890372483006,0.026443980967155035,96.0
ensemble_bias_global,2022-08-24,0.4888320400477916,724.0,756.9012081069434,410.1309905944978,32.90120810694344,0.04544365760627547,96.0
ensemble_bias_global,2022-08-25,0.7117134666752346,756.0,769.447861770324,260.39005665484694,13.447861770324083,0.017788176944873127,96.0
ensemble_bias_global,2022-08-26,0.7387175288491776,800.0,747.801631753456,241.36414690417928,-52.19836824654392,-0.0652479603081799,96.0
ensemble_bias_global,2022-08-27,0.5670002056929822,760.0,728.047788607624,380.93321480530983,-31.952211392375943,-0.04204238341102098,96.0
ensemble_bias_global,2022-08-28,0.6846629996148724,732.0,687.5963159442942,268.3466593748901,-44.403684055705774,-0.06066077056790407,96.0
ensemble_bias_global,2022-08-29,0.6050636050432064,816.0,712.4821022379338,360.366066072222,-103.5178977620663,-0.12686016882606163,96.0
ensemble_bias_global,2022-08-30,0.7195875460356088,820.0,713.3727419470475,248.9337534223505,-106.62725805295244,-0.13003324152799078,96.0
ensemble_bias_global,2022-08-31,0.5356559345074088,584.0,740.3723567056209,289.9158232369215,156.37235670562092,0.26776088476989884,96.0
ensemble_bias_global,2022-09-01,0.6720139449327235,828.0,785.21644260792,296.3567314819734,-42.78355739207994,-0.05167096303391297,96.0
ensemble_bias_global,2022-09-02,0.6854479964809654,609.0,580.6253817892768,213.64101557209528,-28.374618210723114,-0.046592148129266195,72.0
ensemble_bias_global,2022-09-03,0.4898965877793029,432.0,572.9357930807013,246.03441921702188,140.93579308070116,0.32624026176088233,72.0
ensemble_bias_global,2022-09-04,0.6666882567895308,714.0,556.600455050944,250.95733353083114,-157.39954494905604,-0.22044754194545663,72.0
ensemble_bias_global,2022-09-05,0.574895655215086,570.0,560.7741681402647,249.68247662968494,-9.225831859735258,-0.016185669929360103,72.0
ensemble_bias_global,2022-09-06,0.5248978157724906,459.0,597.3966486954641,260.48827950867405,138.39664869546414,0.30151775314915935,72.0
ensemble_bias_global,2022-09-07,0.5898299260496912,651.0,590.4033360140859,280.70853968681195,-60.596663985914205,-0.09308243315808634,72.0
ensemble_bias_global,2022-09-08,0.6467452989873459,615.0,621.2597636124666,241.309989740736,6.2597636124666565,0.01017847741864497,72.0
ensemble_bias_global,2022-09-09,0.6653659377344411,394.0,414.3083938256475,140.51544990141028,20.30839382564747,0.05154414676560272,48.0
ensemble_bias_global,2022-09-10,0.4669360967991562,294.0,407.7144465498898,163.3332768268738,113.7144465498898,0.38678383180234627,48.0
ensemble_bias_global,2022-09-11,0.6420048359741207,350.0,397.60783847090664,147.3248065814892,47.607838470906685,0.13602239563116195,48.0
ensemble_bias_global,2022-09-12,0.6496918251178553,334.0,410.9408588707793,136.20169520739495,76.94085887077934,0.23036185290652497,48.0
ensemble_bias_global,2022-09-13,0.658141013685881,426.0,419.3454554910372,162.85121300477965,-6.654544508962793,-0.01562099649991266,48.0
ensemble_bias_global,2022-09-14,0.49086043772804705,334.0,422.7955139728441,178.8492239849145,88.7955139728441,0.2658548322540243,48.0
ensemble_bias_global,2022-09-15,0.5534870939302753,440.0,450.4025844196041,205.4178170673302,10.402584419604146,0.023642237317282152,48.0
ensemble_bias_global,2022-09-16,0.6201531195619974,217.0,217.357410292849,84.00060803304709,0.35741029284902126,0.0016470520407788998,24.0
ensemble_bias_global,2022-09-17,0.4937348753975436,163.0,211.81403957203688,85.92004491791961,48.814039572036876,0.2994726354112692,24.0
ensemble_bias_global,2022-09-18,0.7165247799666747,220.0,215.22128893988202,72.46485608120975,-4.77871106011796,-0.02172141390962709,24.0
ensemble_bias_global,2022-09-19,0.6538436382359392,215.0,220.20955412103694,81.40671993848696,5.2095541210369305,0.0242304842838927,24.0
ensemble_bias_global,2022-09-20,0.660835360429558,193.0,214.3481456422538,73.20427525720063,21.34814564225379,0.1106121535868072,24.0
ensemble_bias_global,2022-09-21,0.4240868955282943,177.0,217.15405103761563,106.49497290294227,40.15405103761563,0.2268590454102578,24.0
ensemble_bias_global,2022-09-22,0.6551412157005189,271.0,230.06412952424887,114.53568042092915,-40.93587047575115,-0.1510548726042478,24.0
ensemble_bias_horizon,2022-07-22,0.6738369792043032,129.0,151.59738022407663,55.7115582103899,22.59738022407665,0.17517349010912134,24.0
ensemble_bias_horizon,2022-07-23,0.6613749630928779,195.0,142.841922336275,75.14798332567514,-52.158077663724995,-0.26747732135243585,24.0
ensemble_bias_horizon,2022-07-24,0.41017445662791613,117.0,138.124606994261,76.86309336094301,21.124606994260994,0.18055219653214524,24.0
ensemble_bias_horizon,2022-07-25,0.5954676810206877,171.0,139.82791199955952,71.42423468544888,-31.172088000440482,-0.18229291228327768,24.0
ensemble_bias_horizon,2022-07-26,0.6601218226470076,152.0,151.1384320610834,53.231198094617135,-0.8615679389166058,-0.005668210124451354,24.0
ensemble_bias_horizon,2022-07-27,0.6578026921224359,189.0,161.44396261950658,76.57474376232354,-27.556037380493432,-0.14579913957933033,24.0
ensemble_bias_horizon,2022-07-28,0.6526532660933683,154.0,160.6469882915937,58.424848849570296,6.64698829159369,0.04316226163372526,24.0
ensemble_bias_horizon,2022-07-29,0.710936034543313,318.0,330.1715593352209,105.57567882114088,12.17155933522087,0.03827534382144928,48.0
ensemble_bias_horizon,2022-07-30,0.42913291794900726,282.0,325.1121428245707,167.70675877119044,43.1121428245707,0.15287993909422232,48.0
ensemble_bias_horizon,2022-07-31,0.3797010955044769,230.0,313.0434364814554,147.96075256383205,83.04343648145539,0.36105841948458867,48.0
ensemble_bias_horizon,2022-08-01,0.58821045264376,276.0,326.225937232022,126.11245797304494,50.22593723202196,0.18197803344935493,48.0
ensemble_bias_horizon,2022-08-02,0.59734817611366,224.0,332.9600563520511,154.6927062215221,108.96005635205105,0.48642882300022794,48.0
ensemble_bias_horizon,2022-08-03,0.6011619781629706,294.0,364.56474599932096,134.59457169746395,70.56474599932096,0.2400161428548332,48.0
ensemble_bias_horizon,2022-08-04,0.76616195908453,344.0,363.85652781120024,94.93919027049301,19.85652781120023,0.05772246456744253,48.0
ensemble_bias_horizon,2022-08-05,0.6612780941812767,552.0,534.5717796545425,203.1821908023552,-17.428220345457422,-0.031572862944669246,72.0
ensemble_bias_horizon,2022-08-06,0.6682517577222824,558.0,525.2178061752887,192.71400402214374,-32.78219382471127,-0.05874945129876572,72.0
ensemble_bias_horizon,2022-08-07,0.7207269383274246,543.0,496.681924967732,172.41756873719564,-46.31807503226799,-0.08530032234303497,72.0
ensemble_bias_horizon,2022-08-08,0.6876547181238033,414.0,520.6458029514256,166.21301649565538,106.64580295142554,0.25759855785368485,72.0
ensemble_bias_horizon,2022-08-09,0.6150965850349571,780.0,525.9948344971922,305.282306090026,-254.00516550280764,-0.3256476480805226,72.0
ensemble_bias_horizon,2022-08-10,0.6727354543114884,495.0,566.1984628802026,171.48740267452422,71.19846288020256,0.14383527854586375,72.0
ensemble_bias_horizon,2022-08-11,0.4599860608367816,438.0,570.0868236834398,239.28869202853033,132.08682368343972,0.30156809060146056,72.0
ensemble_bias_horizon,2022-08-12,0.6964071490140469,788.0,756.9925379665725,287.7642524907236,-31.007462033427508,-0.039349571108410544,96.0
ensemble_bias_horizon,2022-08-13,0.6081644864949023,736.0,729.3625432026671,320.6233396631456,-6.637456797332838,-0.009018283692028313,96.0
ensemble_bias_horizon,2022-08-14,0.4425972155296439,636.0,689.1662012335255,388.17689241245944,53.1662012335254,0.08359465602755566,96.0
ensemble_bias_horizon,2022-08-15,0.4983051547599637,732.0,708.2566829295532,374.2579523692443,-23.743317070446828,-0.0324362255060749,96.0
ensemble_bias_horizon,2022-08-16,0.644788639487364,768.0,726.7155074157657,293.39892974919485,-41.284492584234194,-0.05375584971905494,96.0
ensemble_bias_horizon,2022-08-17,0.5509850074530963,680.0,766.7056394593965,315.45044783076924,86.70563945939656,0.12750829332264202,96.0
ensemble_bias_horizon,2022-08-18,0.7021092405157272,744.0,772.9467967783685,244.0358133711561,28.946796778368423,0.03890698491716186,96.0
ensemble_bias_horizon,2022-08-19,0.7398901681364908,724.0,749.9018890599082,294.0628247026019,25.901889059908207,0.03577608986175167,96.0
ensemble_bias_horizon,2022-08-20,0.5452411719733391,668.0,752.9559331543154,316.07707933499546,84.9559331543154,0.12717954065017276,96.0
ensemble_bias_horizon,2022-08-21,0.6413624063422052,848.0,688.7818950803917,332.63149355119185,-159.21810491960832,-0.18775719919765133,96.0
ensemble_bias_horizon,2022-08-22,0.5459410688594275,900.0,714.1720793343595,443.9127088904994,-185.82792066564053,-0.20647546740626727,96.0
ensemble_bias_horizon,2022-08-23,0.5980795045293236,716.0,732.6006993340777,330.9543274971455,16.60069933407766,0.02318533426547159,96.0
ensemble_bias_horizon,2022-08-24,0.48976279825260827,724.0,756.2483117674276,409.39928742451093,32.24831176742758,0.04454186708208229,96.0
ensemble_bias_horizon,2022-08-25,0.7115806185300738,756.0,768.4112611715839,260.41797653561343,12.411261171583918,0.01641701213172476,96.0
ensemble_bias_horizon,2022-08-26,0.740246415706352,800.0,745.338913004807,240.06022737347416,-54.661086995192946,-0.06832635874399118,96.0
ensemble_bias_horizon,2022-08-27,0.5713219988209349,760.0,725.7496259132255,377.54050067476976,-34.25037408677457,-0.04506628169312443,96.0
ensemble_bias_horizon,2022-08-28,0.6844897744436998,732.0,684.6838401153816,268.2958360777589,-47.31615988461834,-0.06463956268390483,96.0
ensemble_bias_horizon,2022-08-29,0.6057345965538936,816.0,709.5661376993957,359.6673903317053,-106.43386230060436,-0.1304336547801524,96.0
ensemble_bias_horizon,2022-08-30,0.7214129617722406,820.0,710.8414270218834,247.47394951184515,-109.15857297811661,-0.1331202109489227,96.0
ensemble_bias_horizon,2022-08-31,0.5433022833622787,584.0,738.2460451960981,285.42785714422513,154.24604519609812,0.2641199404042776,96.0
